,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
3856,3856,Pop Smoke,Shoot For The Stars Aim For The Moon,Got It On Me,25zlnOAzbVoOzIeXSvQFf1,0.688,0.647,2,-7.257999999999999,1,0.19,1.65e-05,0.095,0.195,88.834,164580,4,2
3880,3880,PARADISE RISING,semilucent,Safe Place,7kQrwjWCfm7u2MjtMmOagg,0.556,0.396,9,-8.642000000000001,1,0.0356,0.0,0.192,0.287,137.592,163681,4,2
3883,3883,Gorgeous Bully,Gorgeous Bully,Beaucoup,3TrnuuNlESRsYscRkKjNq1,0.448,0.512,9,-14.172,1,0.0463,0.00938,0.146,0.229,118.881,212323,4,2
3884,3884,Most Akin,Beacon (Single Version),Beacon (Single Version),5NbvOR6bzEoWsq13aGufFA,0.5589999999999999,0.378,0,-9.984,1,0.0398,0.0438,0.103,0.29,74.721,226757,4,2
3888,3888,slowthai,feel away (feat. James Blake & Mount Kimbie),feel away (feat. James Blake & Mount Kimbie),20wMPnqHdNdBWaKRaMM7fD,0.638,0.537,0,-9.001,1,0.0344,0.17600000000000002,0.174,0.35100000000000003,79.992,203572,4,2
3894,3894,Brent Faiyaz,Dead Man Walking,Dead Man Walking,5VlTQnZO89Ioku8ssdbqJk,0.505,0.267,9,-13.763,0,0.05,0.0,0.096,0.439,143.929,247080,4,2
3895,3895,Alicia Keys,ALICIA,3 Hour Drive (feat. Sampha),2OTu3hdSPbazvpwroBRQvv,0.49,0.349,5,-11.156,0,0.0491,0.000196,0.11,0.284,79.47,241480,4,2
3898,3898,Sasha Sloan,Lie,Lie,04NMWz4ctkuILV6mUR2iWp,0.718,0.483,8,-6.596,1,0.0381,0.000208,0.124,0.29,103.997,209132,4,2
3918,3918,Okay Kaya,Surviving Is The New Living,Comic Sans,7bATxrgsDi1cujPgPgMBZg,0.757,0.33,0,-11.803,1,0.0293,0.064,0.232,0.341,133.995,169466,4,2
3925,3925,Christine and the Queens,La vita nuova,"People, I've been sad",5stdNNY7SUv12p5sLkaBlL,0.632,0.378,1,-9.096,0,0.0362,0.000104,0.14300000000000002,0.223,77.98,260877,4,2
3932,3932,Various Artists,Paul Institute - Summer 2020,Have You Decided?,6TDiVH8qzPzVO7Zf0MwnKa,0.524,0.508,5,-11.486,1,0.0506,0.00196,0.129,0.13699999999999998,123.985,286893,4,2
3963,3963,tobi lou,Neither Here Nor There,Neither Here Nor There,0DpOhRUhy4XnNtGSd8I4GQ,0.68,0.467,11,-11.908,1,0.0406,3.43e-06,0.111,0.312,143.114,285223,4,2
3985,3985,Justin Nozuka,No One But You,No One But You,7LSypGB8lN2LbdizzUzzgL,0.535,0.394,10,-7.473,1,0.031,0.0,0.13699999999999998,0.266,135.756,213404,4,2
3987,3987,Joji,BALLADS 1,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,0.515,0.479,3,-7.457999999999998,1,0.0261,0.00598,0.191,0.284,88.964,209274,4,2
3990,3990,Ali Gatie,What If I Told You That I Love You,What If I Told You That I Love You,3cqPu20DGTGUoZtbJH2Dmi,0.605,0.365,7,-11.144,1,0.111,6.83e-06,0.0554,0.224,84.62799999999999,193668,4,2
3994,3994,Johnny Stimson,Casual,Casual,1aDCjyFTiY6EG9mbl7HMog,0.53,0.45,7,-10.006,1,0.168,0.0,0.207,0.412,67.467,200038,4,2
3996,3996,Kina,Can We Kiss Forever?,Can We Kiss Forever?,1Av69kr9JitqPWo7WJLS5q,0.493,0.13,4,-18.725,1,0.0369,0.0223,0.0941,0.119,109.852,187899,4,2
4000,4000,Lauren Hashian,Step Into A Love Like This,Step Into A Love Like This,2VDvjymJCdhQ0xtG0TwOQO,0.722,0.423,1,-9.387,1,0.0556,0.0,0.0794,0.4,115.041,209787,4,2
4005,4005,Pink Sweat$,Volume 1,Honesty,68vX3NqqjR7LVbyBd2EHF7,0.616,0.204,6,-11.421,0,0.0331,0.0,0.106,0.419,79.82600000000002,191000,4,2
4015,4015,Jessie Reyez,LOVE IN THE DARK,LOVE IN THE DARK,6WrHKidpEVkYKX3vSQhBgL,0.511,0.333,11,-8.176,0,0.0266,6.06e-05,0.12,0.265,101.732,240053,4,2
4016,4016,Rhye,Helpless,Helpless,7hyFz1ms1XEHbE2KqUbUQ8,0.68,0.336,6,-11.43,1,0.0754,0.00639,0.135,0.394,87.994,221053,4,2
4019,4019,Chelsea Cutler,Spotify Singles,Summer Love - Recorded at Spotify Studios NYC,3LSnp6mtKiVXCJwsmOvfMd,0.667,0.302,4,-11.633,0,0.0377,1.18e-05,0.101,0.239,81.96600000000002,214381,4,2
4020,4020,Kina,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,0.498,0.235,1,-16.541,0,0.188,0.0,0.14400000000000002,0.0895,118.917,179080,4,2
4028,4028,Drake,More Life,Passionfruit,5mCPDVBb16L4XQwDdbRUpz,0.809,0.463,11,-11.377,1,0.0396,0.085,0.109,0.364,111.98,298941,4,2
4032,4032,Frank Ocean,channel ORANGE,Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,0.721,0.339,0,-11.195,1,0.0532,0.00153,0.0973,0.2,129.83,200747,4,2
4033,4033,Daniel Caesar,Freudian,Best Part (feat. H.E.R.),1RMJOxR6GRPsBHL8qeC2ux,0.524,0.364,7,-10.209,1,0.0367,0.0,0.1,0.436,75.24,209831,4,2
4035,4035,Post Malone,beerbongs & bentleys,Stay,4H7WNRErSbONkM06blBoGc,0.507,0.48,5,-5.417999999999998,1,0.0266,0.0,0.147,0.35,86.046,204427,4,2
4036,4036,The Weeknd,Trilogy,High For This,5fohLPNqO6TqwrZ7BoUWUT,0.465,0.403,11,-8.895,0,0.0755,0.000667,0.0777,0.0687,74.95,247227,4,2
4052,4052,Trippie Redd,Pegasus,Moonlight,34QqRRQrVDhLiWHhUVJtbr,0.632,0.644,2,-5.999,1,0.0454,1.8100000000000006e-05,0.17,0.112,86.007,161743,4,2
4077,4077,DJ Khaled,GREECE (feat. Drake),GREECE (feat. Drake),35RJhm1pEovTBwnNR0zWad,0.695,0.343,5,-10.798,1,0.0432,1.04e-06,0.107,0.229,85.84,218902,4,2
4086,4086,Summer Walker,Life On Earth - EP,My Affection (with PARTYNEXTDOOR),2aSM4sbNN7cSmpYOG0sf46,0.632,0.495,7,-8.335,1,0.14300000000000002,0.0,0.0941,0.233,77.083,213933,4,2
4091,4091,Dan Talevski,Don't Ever Leave,Don't Ever Leave,6drtmkgMWpehwKX2si4DEl,0.392,0.604,6,-5.965,1,0.0512,4.39e-06,0.179,0.499,88.406,148906,4,2
4092,4092,LANY,mama's boy,nobody else,7GLBqDKAJLCLIsj2GEDkSw,0.569,0.29100000000000004,0,-14.509,1,0.043,0.0,0.13699999999999998,0.313,151.659,197480,4,2
4102,4102,Dan + Shay,I Should Probably Go To Bed,I Should Probably Go To Bed,5ovVcYo2MvjVydFwFyaaqy,0.721,0.277,1,-7.127999999999999,1,0.0365,0.0,0.112,0.309,131.935,171827,4,2
4106,4106,Joel Corry,Head & Heart (feat. MNEK) [Acoustic],Head & Heart (feat. MNEK) - Acoustic,5ki4N5zDtVIshPU1lbLV1e,0.488,0.392,5,-8.441,0,0.032,0.0,0.117,0.338,94.834,218526,4,2
4110,4110,Maroon 5,Nobody's Love,Nobody's Love,3kwgqoBqTwoAH4nT29TYrq,0.486,0.5670000000000001,1,-6.456,1,0.0379,0.0,0.0949,0.154,93.68,211254,4,2
4115,4115,Kodaline,One Day at a Time,Say Something,3kswR4VNp2z8f8VXUHfTSD,0.34,0.354,4,-9.079,1,0.0306,0.0,0.16699999999999998,0.21600000000000005,103.838,233999,4,2
4119,4119,Clinton Kane,i don't want to watch the world end with someone else,i don't want to watch the world end with someone else,58qX77t2VWMWcycsh9zKLc,0.535,0.359,2,-9.343,1,0.0607,0.0,0.111,0.488,154.16299999999995,184505,4,2
4121,4121,Bazzi,Renee's Song,Renee's Song,13iMiwdY7pgE1f7NwYKr1D,0.593,0.229,9,-8.888,1,0.0307,0.0,0.16699999999999998,0.42,117.823,130546,4,2
4133,4133,SHY Martin,Slow,Slow,1Ia95g66IhlAJ3qVI4qI8W,0.636,0.243,2,-9.509,1,0.04,0.0,0.111,0.239,142.016,163547,4,2
4136,4136,JUNG,Dreamers,Call Me Up,49VevNdsb5zvMFfZMVrCJi,0.821,0.341,2,-10.086,1,0.124,0.0,0.35600000000000004,0.426,92.027,164000,4,2
4137,4137,Harry Styles,Fine Line,Falling,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,4,-6.502000000000002,1,0.0299,1.46e-06,0.08900000000000001,0.0592,110.011,240133,4,2
4142,4142,Victor Crone,This Can't Be Love,This Can't Be Love,5Iw4cSCvs47SbHDjpwkgdq,0.622,0.522,5,-6.928,1,0.0325,4.77e-05,0.111,0.28600000000000003,82.965,207653,4,2
4143,4143,Lewis Capaldi,Before You Go,Before You Go,7ce20yLkzuXXLUhzIDoZih,0.459,0.575,3,-4.8580000000000005,1,0.0573,0.0,0.0885,0.183,111.881,215107,4,2
4146,4146,Selena Gomez,Lose You To Love Me,Lose You To Love Me,1HfMVBKM75vxSfsQ5VefZ5,0.505,0.34,4,-9.005,1,0.0438,0.0,0.21,0.0916,101.993,206459,4,2
4148,4148,Cody Simpson,golden thing,golden thing,5y2TuOFgwlpztHlqENHQOE,0.375,0.282,4,-11.761,1,0.0409,0.00168,0.0952,0.295,77.656,219300,4,2
4151,4151,Gabrielle Aplin,Losing Me,Losing Me,4P6g8wuXeR3wznFk7WnI4w,0.66,0.449,7,-6.573,1,0.0442,0.0,0.111,0.237,133.984,180640,4,2
4160,4160,Ed Sheeran,Best Part of Me (feat. YEBBA),Best Part of Me (feat. YEBBA),5ug4vqGZ3eisGhY1IsziNX,0.565,0.242,2,-8.367,1,0.0318,9.3e-06,0.285,0.237,81.657,243267,4,2
4166,4166,Kina,Get You The Moon (feat. Snøw),Get You The Moon (feat. Snøw),4ZLzoOkj0MPWrTLvooIuaa,0.498,0.235,1,-16.541,0,0.188,0.0,0.14400000000000002,0.0895,118.917,179080,4,2
4172,4172,Elina,Mirage,Mirage,1emAqEEKHGpdFx6H2YJTiG,0.515,0.251,6,-11.646,0,0.0851,0.0,0.139,0.221,117.139,164898,4,2
4174,4174,James TW,Suitcase,Suitcase,5HlFO9E6TgsCpJWVjguZDl,0.669,0.396,0,-8.724,1,0.0545,0.0,0.0913,0.546,86.927,214747,4,2
4178,4178,Peder Elias,Good For You,Good For You,2A8fh9MXaPMv88D8NdGnsM,0.715,0.408,0,-7.475,1,0.0399,0.0,0.211,0.4320000000000001,87.0,161693,4,2
4180,4180,Nina Nesbitt,"The Sun Will Come up, The Seasons Will Change",Is It Really Me You're Missing,1WO6kvO7P8TOsuhBaqun5w,0.535,0.297,6,-6.042999999999998,1,0.0665,0.0,0.118,0.0492,147.569,232800,4,2
4185,4185,Dido,Give You Up,Give You Up,6XUBm1g2IMhIcT88f1MRGR,0.6459999999999999,0.431,5,-6.759,1,0.0477,0.0,0.117,0.13,133.841,201533,4,2
4187,4187,Julia Michaels,Inner Monologue Part 1,What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,0.518,0.467,0,-6.184,1,0.0302,0.0,0.0853,0.386,132.85399999999998,173307,4,2
4190,4190,James Arthur,Back from the Edge,Train Wreck,55Am8neGJkdj2ADaM3aw5H,0.311,0.485,6,-5.726,0,0.0365,0.0,0.0726,0.225,77.355,208827,4,2
4193,4193,Sam Smith,Love Goes,Breaking Hearts,4cZCwAy1bunT9covlDmZa3,0.6890000000000001,0.215,10,-11.371,1,0.0782,1.65e-06,0.107,0.227,91.839,166493,4,2
4194,4194,Winona Oak,Piano In The Sky,Piano In The Sky,5nCrHjb9e3zWDL6Svvxxwl,0.5,0.28,7,-10.764,0,0.0404,2.6e-06,0.102,0.0832,92.457,190253,4,2
4198,4198,Sam Smith,Love Goes,For The Lover That I Lost,2Dmm6Ln91KMvF5EcOvQbM8,0.494,0.29100000000000004,4,-8.441,1,0.0367,0.0,0.127,0.413,136.99,179722,4,2
4199,4199,JP Saxe,A Little Bit Yours,A Little Bit Yours,00cBcYOlnHoXX9ver3cmdE,0.598,0.295,1,-8.552999999999999,1,0.0276,0.0,0.107,0.314,87.025,225680,4,2
4200,4200,Lennon Stella,Spotify Singles,Every Time You Go Away,5OtvDpNhxUde1hkAjvzSzE,0.322,0.127,7,-14.197,1,0.0352,5.99e-05,0.14300000000000002,0.119,144.2,265652,4,2
4204,4204,Emelie Hollow,Break It Right,Break It Right,2ggaQJV9jcN2dJt8BMV4SD,0.459,0.318,0,-8.622,1,0.0465,0.0,0.117,0.218,123.218,235559,4,2
4205,4205,LÉON,Chasing A Feeling,Chasing A Feeling,6NbaSIWPpZ1b914pRY1R0W,0.399,0.6579999999999999,2,-7.932,1,0.0557,1.29e-05,0.129,0.327,111.451,231148,4,2
4206,4206,Ida Laurberg,Why Don't You,Why Don't You,21pc1gXcU7qyjeWplE7FLV,0.419,0.255,8,-12.145,0,0.0395,5.52e-06,0.279,0.206,129.07,182769,5,2
4207,4207,Clinton Kane,i don't want to watch the world end with someone else,i don't want to watch the world end with someone else,58qX77t2VWMWcycsh9zKLc,0.535,0.359,2,-9.343,1,0.0607,0.0,0.111,0.488,154.16299999999995,184505,4,2
4209,4209,Tate McRae,you broke me first,you broke me first,45bE4HXI0AwGZXfZtMp8JR,0.642,0.374,4,-9.386,1,0.0545,0.0,0.0906,0.0799,124.099,169266,4,2
4210,4210,Justin Jesso,If you're meant to come back,If you're meant to come back,6Nukn6WojFMJN6506TZoGV,0.5589999999999999,0.335,4,-10.262,1,0.0364,0.0,0.0717,0.162,93.017,179354,4,2
4211,4211,Gracie Abrams,"I miss you, I’m sorry","I miss you, I’m sorry",1tF7RL54zjHSy0N2qEQLDY,0.617,0.451,7,-6.096,1,0.0481,1.56e-06,0.128,0.161,109.757,167538,4,2
4212,4212,Clara,Growing Up Sucks,Wake Up,26hGX3Kh8KLrsBoM30h1X4,0.7340000000000001,0.215,0,-11.53,1,0.0416,1.95e-06,0.206,0.34600000000000003,119.953,90891,4,2
4214,4214,Clinton Kane,Fix It to Break It,Fix It to Break It,1uviKYHZuM4uINK33F7sCt,0.493,0.461,2,-8.524,1,0.0456,0.0,0.115,0.35,51.414,198799,4,2
4217,4217,Demi Lovato,Anyone,Anyone,18ssFhD04lWo1RzpcohnrG,0.557,0.387,11,-6.337999999999999,1,0.0374,0.0,0.111,0.317,129.98,227813,4,2
4218,4218,Selena Gomez,Lose You To Love Me,Lose You To Love Me,1HfMVBKM75vxSfsQ5VefZ5,0.505,0.34,4,-9.005,1,0.0438,0.0,0.21,0.0916,101.993,206459,4,2
4219,4219,Hailee Steinfeld,Wrong Direction,Wrong Direction,7GCVboEDzfL3NKp1NrAgHR,0.378,0.388,10,-9.017,1,0.036000000000000004,0.0,0.157,0.188,72.293,248987,4,2
4220,4220,Emma Jensen,Someone to Break Your Heart,Someone to Break Your Heart,1j1eVY0fZLQH5W0UMNz5hd,0.622,0.229,2,-12.109000000000002,1,0.0648,7.66e-06,0.069,0.293,119.889,199647,4,2
4221,4221,Lacy Cavalier,This Ain't Love,This Ain't Love,7qm1kUAB5S7G7xkSXuMGdx,0.495,0.211,2,-9.958,1,0.038,0.0,0.0977,0.4970000000000001,129.52200000000002,222242,5,2
4222,4222,Harry Styles,Fine Line,Falling,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,4,-6.502000000000002,1,0.0299,1.46e-06,0.08900000000000001,0.0592,110.011,240133,4,2
4224,4224,Lewis Capaldi,Before You Go,Before You Go,7ce20yLkzuXXLUhzIDoZih,0.459,0.575,3,-4.8580000000000005,1,0.0573,0.0,0.0885,0.183,111.881,215107,4,2
4225,4225,Sody,What We Had,What We Had,3xHmZZu3twA1edrwbk0OBR,0.655,0.449,7,-7.437,1,0.0418,0.000375,0.109,0.261,123.842,182814,4,2
4229,4229,Air Supply,Lost in Love,All Out of Love,7dQC53NiYOY9gKg3Qsu2Bs,0.512,0.262,0,-16.875,1,0.0276,5.51e-06,0.456,0.35700000000000004,108.381,243000,4,2
4231,4231,Maximillian,Ripples,Ripples,7LYGpt7ckc34CFWcsxwnJl,0.6829999999999999,0.34600000000000003,0,-9.475,1,0.0785,0.0,0.278,0.457,129.68200000000002,195404,4,2
4232,4232,JP Saxe,If the World Was Ending (feat. Julia Michaels),If the World Was Ending - feat. Julia Michaels,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,1,-10.086,1,0.129,0.0,0.109,0.604,75.801,208687,4,2
4233,4233,Alaina Castillo,i don't think i love you anymore,i don't think i love you anymore,1saZ5nnaCWBjOK09izEK9c,0.557,0.358,9,-7.095,0,0.0329,6.14e-06,0.163,0.201,72.877,229383,4,2
4234,4234,JUNG,Let Him Go (feat. Clara Mae),Let Him Go,53JYK65bbkGTKB9QBi1eWL,0.6920000000000001,0.251,6,-7.858,1,0.034,0.0,0.0996,0.339,96.551,215000,5,2
4235,4235,FLETCHER,Spotify Singles,I Fall Apart - Recorded At Electric Lady Studios NYC,0MVvZYjUh20I13vor30dYe,0.447,0.4,1,-8.462,0,0.0285,4.09e-06,0.153,0.16399999999999998,75.959,231630,4,2
4237,4237,OneRepublic,Somebody To Love,Somebody To Love,0yc37FvbXRwwFaQxzpxbsd,0.401,0.503,2,-8.084,1,0.0437,0.0,0.134,0.236,118.491,181408,4,2
4239,4239,Taylor Swift,The Archer,The Archer,3Y7MHz19qCg1Pkxridtu1k,0.277,0.573,0,-9.374,1,0.0407,0.00556,0.0663,0.17,124.341,211280,4,2
4241,4241,Dean Lewis,A Place We Knew,Half A Man,6WU74yOM3Evu2hoyy2g5g5,0.507,0.204,0,-11.575,1,0.0504,0.0,0.14300000000000002,0.343,77.765,179120,4,2
4242,4242,Abraham Alexander,Stay,Stay,4zu19OtPZq8ljWVhPthram,0.537,0.344,3,-9.934,1,0.132,0.0,0.113,0.233,98.469,229415,4,2
4244,4244,Aaron Smith,Unspoken,Unspoken,66MxyiQy54baNhSyg3wiIn,0.376,0.172,2,-13.372,1,0.0379,0.0,0.354,0.34700000000000003,143.398,210000,4,2
4245,4245,FLETCHER,you ruined new york city for me,Undrunk,1Pj5oOFzLYELyyeh1IYRK0,0.442,0.579,5,-6.484,1,0.145,1.04e-06,0.126,0.546,83.336,183428,4,2
4248,4248,Tom Odell,Jubilee Road (Deluxe),Half As Good As You (feat. Alice Merton),25Up2vWWPlpYmdc0zpmDZq,0.602,0.431,0,-5.03,1,0.032,0.0,0.108,0.419,82.958,210859,4,2
4250,4250,James Bay,Electric Light,Slide,5QY4JhMKx4aBAaZcosncqd,0.4970000000000001,0.23,7,-8.22,1,0.0399,2.34e-06,0.0934,0.34700000000000003,125.822,203853,4,2
4251,4251,Sasha Sloan,Dancing With Your Ghost,Dancing With Your Ghost,1TQXIltqoZ5XXyfCbAeSQQ,0.629,0.327,11,-8.285,1,0.029,2.9600000000000005e-05,0.103,0.381,74.953,197732,4,2
4252,4252,JP Saxe,Same Room,Same Room,48yUhAZGJb5WGSclZK1RAF,0.455,0.386,7,-10.883,1,0.0675,0.0,0.102,0.418,134.093,233466,4,2
4254,4254,Julia Michaels,Inner Monologue Part 2,Shouldn't Have Said It,4EJNfCtXrx3TFwKBsf3pMl,0.518,0.422,1,-9.012,1,0.192,0.0,0.123,0.155,120.107,218747,4,2
4259,4259,Jorja Smith,Lost & Found,Don't Watch Me Cry,202lm9YX5WmAac83tOGlVn,0.5589999999999999,0.157,1,-10.132,1,0.0414,0.0,0.107,0.348,130.877,190430,4,2
4260,4260,Sigrid,Don't Kill My Vibe - EP,Dynamite,413N9GI94jlsgWzZ4V4mSZ,0.552,0.151,1,-11.498,1,0.0446,0.00026000000000000003,0.0979,0.33,113.949,231573,4,2
4261,4261,James Bay,Oh My Messy Mind,Bad,3xRcQ04b0l5RiU2w7lJhCD,0.5489999999999999,0.413,4,-5.5870000000000015,1,0.0362,0.0,0.0939,0.29,139.981,225920,4,2
4262,4262,Lewis Capaldi,Breach,Someone You Loved,2TIlqbIneP0ZY1O0EzYLlc,0.501,0.405,1,-5.6789999999999985,1,0.0319,0.0,0.105,0.446,109.891,182161,4,2
4265,4265,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",i love you,6CcJMwBtXByIz4zQLzFkKc,0.421,0.131,0,-18.435,1,0.0382,0.004529999999999999,0.109,0.12,137.446,291796,4,2
4267,4267,Lewis Capaldi,Hold Me While You Wait,Hold Me While You Wait,6700Z4Izi8EbB6JNthU6Ma,0.688,0.53,11,-5.5070000000000014,1,0.0333,0.0,0.0995,0.162,106.958,205687,4,2
4268,4268,Sigrid,Sucker Punch,In Vain,7sKhiUAsdwtcTcJggB1q2Y,0.624,0.365,7,-7.78,1,0.0395,0.0,0.35700000000000004,0.359,76.764,247962,4,2
4273,4273,Dido,Give You Up,Give You Up,7agjVIlvugzO0ojGzZtFjK,0.6459999999999999,0.431,5,-6.759,1,0.0477,0.0,0.117,0.13,133.841,201533,4,2
4277,4277,Gabrielle Aplin,My Mistake (Piano Version),My Mistake - Piano Version,34KZBn42h1icn5V2w0YWEN,0.522,0.231,6,-7.229,1,0.0374,0.0,0.116,0.4970000000000001,127.424,292453,4,2
4278,4278,Ruben,Lay By Me,Lay By Me,4l6boTiX3Erh3HYpKOa0D6,0.461,0.195,10,-7.301,1,0.0352,0.0,0.11,0.381,110.193,170831,4,2
4281,4281,Tom Odell,Long Way Down (Deluxe),Another Love,3JvKfv6T31zO0ini8iNItO,0.445,0.537,4,-8.532,0,0.04,1.6e-05,0.0944,0.131,122.764,244360,4,2
4284,4284,Adele,21,Someone Like You,4kflIGfjdZJW4ot2ioixTB,0.5589999999999999,0.33,9,-8.251,1,0.0285,0.0,0.0975,0.285,135.109,285040,4,2
4287,4287,James Blunt,Back to Bedlam,Goodbye My Lover,6gxycjJNMgmAyfzUXBN80P,0.4320000000000001,0.261,4,-12.591,1,0.0512,0.0034200000000000003,0.0903,0.273,89.56700000000002,258653,4,2
4288,4288,Justin Bieber,Believe Acoustic,Nothing Like Us,30Co9eN7JHPf1i2wEyVSMJ,0.546,0.155,0,-14.378,1,0.0428,6.02e-05,0.18,0.512,72.331,199800,4,2
4294,4294,Shakira,Sale el Sol,Antes de las Seis,5J5uyhoBZxJwmjy2Zg6DgF,0.75,0.46,0,-7.932,1,0.0334,0.0,0.0996,0.201,130.078,174533,4,2
4299,4299,Shakira,Donde Estan Los Ladrones,Moscas en la Casa,1j5NOlhczuiPnZdT6aovgY,0.802,0.313,0,-12.157,1,0.0288,1.16e-05,0.111,0.487,104.931,211907,4,2
4300,4300,Joan Sebastian,Más Allá Del Sol,Eso Y Más,7HW5tUjaKxBUamSi7nnzPt,0.585,0.132,9,-12.731,1,0.0751,0.0,0.106,0.454,151.968,159172,4,2
4306,4306,Reik,Secuencia,Sabes,37miw1ff4zH0LDuFrBvZ4i,0.597,0.46,3,-6.941,1,0.0251,0.0,0.127,0.217,144.001,219939,4,2
4307,4307,José José,Reencuentro,El Amar y el Querer,7wUt1v2ddVqPayC8EKDp5P,0.416,0.369,9,-11.675,0,0.031,1.4300000000000004e-05,0.123,0.17,66.30199999999999,234773,4,2
4309,4309,Shakira,El Dorado,Toneladas,5VD3oQilL00HfIEW6ICSQq,0.7709999999999999,0.225,7,-10.274,1,0.047,0.00014099999999999998,0.271,0.267,129.907,191587,4,2
4313,4313,Julio Iglesias,HEY!,Hey,5BtNKZScq7gRDbcJ2FhIQb,0.55,0.434,2,-12.685,1,0.0353,0.0,0.106,0.325,104.214,300507,4,2
4314,4314,Shakira,Pies Descalzos,Pienso en Ti,4I0y9VniZ7JlDYthP8Vpo9,0.557,0.0271,4,-14.84,1,0.0394,0.0,0.248,0.229,99.648,145840,4,2
4318,4318,Julio Iglesias,A Flor De Piel,Por El Amor De Una Mujer,7010oiDHpfwrZoYNxqgfoI,0.4,0.239,9,-16.343,1,0.0418,0.0,0.277,0.336,97.28,229493,4,2
4319,4319,Rocío Dúrcal,Una Estrella En El Cielo,Como Han Pasado los Años (with Julio Iglesias),5PuY7F2jpk1yuD3ZNvzT85,0.476,0.622,5,-3.503,1,0.029,3.13e-06,0.112,0.335,90.093,210467,4,2
4321,4321,Emmanuel,LO MEJOR DE LOS GRANDES,Será,2dCyL6dESbvHHI968BpnQN,0.515,0.33,5,-13.89,1,0.032,2.68e-05,0.104,0.207,78.945,296067,4,2
4322,4322,José José,Gracias,Vamos a Darnos Tiempo,4hsISengUD6beOi6kUIcXl,0.393,0.327,10,-10.630999999999998,1,0.0359,0.0,0.16399999999999998,0.17600000000000002,147.526,248640,4,2
4323,4323,Julio Iglesias,"Julio Iglesias, Volumen 1",El Día Que Me Quieras,3zMpKdFvuzibIi9fTJrC6D,0.305,0.194,5,-11.071,0,0.0337,6.840000000000001e-05,0.105,0.109,111.754,180680,5,2
4325,4325,Roberto Carlos,Grandes Exitos,Detalles (Detalhes),6xRM0B2YnaCnl1RIfkp7Vy,0.529,0.339,9,-13.526,1,0.0265,0.000381,0.183,0.615,87.689,306667,4,2
4327,4327,Camilo Sesto,Te Quiero Así,Te Quiero Así,3aa8ZCrFFlKq7MZGCdkEkF,0.353,0.68,2,-4.092,1,0.0418,0.000136,0.122,0.433,74.803,283720,4,2
4330,4330,Roberto Carlos,Esencial Roberto Carlos,Ese Tipo Soy Yo (Esse Cara Sou Eu),1WoWBzHoXNLCWgUuYV2Ofb,0.589,0.424,8,-10.628,1,0.0274,1.02e-05,0.116,0.474,139.986,273160,4,2
4331,4331,Camila,La Vida Entera (feat. Marco Antonio Solís),La Vida Entera (feat. Marco Antonio Solís),73lcrkJKuPLoMWF0UnecCb,0.406,0.366,9,-6.222,0,0.0293,0.0,0.0961,0.231,132.619,227973,4,2
4333,4333,Rocío Dúrcal,La Absoluta Colección,El Destino (with Juan Gabriel),2rBZGVYX3LEHEREi8HvZIg,0.632,0.386,2,-7.99,1,0.0235,6.36e-06,0.203,0.498,91.119,284013,4,2
4336,4336,Kany Garcia,Mesa Para Dos,Titanic,7F1oLjSguGBvqsJLal7Rad,0.504,0.14,10,-12.318,1,0.0845,0.0,0.122,0.304,146.287,238628,4,2
4338,4338,Rocío Dúrcal,Amor Eterno,Costumbres,28ANj8vuad6phtclxhmPYO,0.404,0.126,9,-16.832,0,0.0321,0.000283,0.233,0.36,172.525,272400,4,2
4340,4340,RBD,Rebelde,Sálvame,3hbTkJ0yFzHbawnKyhvTQj,0.473,0.657,6,-6.278,1,0.024,2.41e-06,0.068,0.294,74.99600000000002,224973,4,2
4341,4341,Zeri,Cuando Decidas Amar,Cuando Decidas Amar,2wPIX2kegXNe5kH0ZRGV64,0.605,0.444,10,-9.41,1,0.0253,0.0,0.336,0.36,111.976,183756,4,2
4343,4343,Rocío Dúrcal,Mis Mejores Canciones,Ya Te Olvidé,6svomc2OrfHEqm6bIDqddz,0.521,0.388,1,-13.814,0,0.0307,0.000199,0.123,0.338,96.239,180493,4,2
4345,4345,Ricardo Arjona,Blanco,El Amor Que Me Tenía - Versión Acústica,0OzlamwH7ExWvidVp2f9oK,0.345,0.418,11,-5.369,1,0.0375,0.0,0.13699999999999998,0.434,74.98899999999998,214825,4,2
4346,4346,Nahuel Pennisi,Vuelve,Vuelve,0H69kFcbwdpZGriV8ZuE4r,0.488,0.168,7,-10.645,1,0.0342,0.0,0.0891,0.28300000000000003,107.291,231542,4,2
