,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
3905,3905,Slow Pulp,At It Again,At It Again,4isFw2ryQ6trDwkf7wKrCn,0.362,0.778,4,-5.398,1,0.0356,1.34e-05,0.294,0.3670000000000001,139.94899999999998,123332,4,3
3910,3910,Stevan,Impress You,Impress You,1ErdywFnm0dfwqzVwvtZ9O,0.636,0.728,11,-6.058,1,0.0683,0.292,0.0849,0.74,176.105,193849,4,3
3922,3922,Troye Sivan,In A Dream,IN A DREAM,1444RlH5FNC5fJmBcLB9xI,0.5379999999999999,0.8079999999999999,0,-5.644,1,0.132,1.99e-06,0.136,0.7020000000000001,170.032,229614,4,3
3951,3951,Flume,The Difference (Jon Hopkins Remix),The Difference - Jon Hopkins Remix,3743gdiZ12ZJA3VrOf6U61,0.62,0.7909999999999999,1,-6.839,1,0.031,0.745,0.138,0.361,140.014,326282,4,3
3970,3970,The 1975,Notes On A Conditional Form,I Think There's Something You Should Know,3mRWkQTwau3cl5u2WYE2pt,0.624,0.787,5,-9.481,1,0.0601,0.317,0.194,0.136,123.475,240986,4,3
3971,3971,Phoebe Bridgers,I See You,I See You,6Xa2Y4EP6wossxPv1kUy2c,0.509,0.653,2,-8.075,1,0.032,0.00527,0.103,0.407,133.977,190093,4,3
3976,3976,The 1975,Notes On A Conditional Form,Frail State Of Mind,5FbfZj2ZyTSu6RNeJ2Q0bj,0.588,0.7240000000000001,9,-6.251,1,0.0347,0.0007160000000000001,0.0695,0.0715,128.02700000000002,233502,4,3
3977,3977,Zaia,INNERSTATE,INNERSTATE,5yQK2KygOPaDjgFutqlqRv,0.7140000000000001,0.609,0,-7.811,1,0.0599,0.018000000000000002,0.116,0.247,167.89,162773,4,3
3980,3980,Ariana Grande,Positions,safety net (feat. Ty Dolla $ign),14gkWVFMwdxBMyqBw1wmIg,0.552,0.599,1,-5.75,0,0.0404,0.0,0.0986,0.0916,161.884,208457,4,3
3983,3983,Miguel,Kaleidoscope Dream,Adorn,25cUhiAod71TIQSNicOaW3,0.625,0.5760000000000001,11,-5.693,0,0.175,4.07e-05,0.187,0.235,179.063,193147,4,3
4009,4009,Tiana Major9,"Collide (From ""Queen & Slim: The Soundtrack"")","Collide - From ""Queen & Slim: The Soundtrack""",1mEO3xiJqEWXYIdZalDzHR,0.55,0.6659999999999999,5,-6.089,1,0.0656,0.00763,0.185,0.423,147.828,205453,4,3
4022,4022,Johnny Stimson,Vacation,Vacation,0aGQLbrgKiIemRteq7vibm,0.414,0.4270000000000001,5,-8.578,0,0.104,0.0,0.237,0.597,156.64700000000005,201462,4,3
4025,4025,Khalid,Suncity,Saturday Nights,5kfNriitmkNE8mUbZ7gbq8,0.551,0.44,10,-8.559,1,0.0985,3.02e-05,0.11,0.341,167.923,210667,4,3
4049,4049,Trippie Redd,Excitement,Excitement,3WnTQDd9A3bpBfzCziElU9,0.474,0.6809999999999999,4,-3.4730000000000003,0,0.038,4.2700000000000015e-05,0.0972,0.0384,121.96,283270,4,3
4065,4065,Bryson Tiller,A N N I V E R S A R Y,Timeless Interlude,6Iw6fQVKZi0fWtEQBrTFcP,0.467,0.429,6,-8.689,0,0.0964,5.22e-05,0.177,0.24,148.53,179188,4,3
4109,4109,J Balvin,UN DIA (ONE DAY) (Feat. Tainy),UN DIA (ONE DAY) (Feat. Tainy),0EhpEsp4L0oRGM0vmeaN5e,0.5710000000000001,0.693,6,-8.234,0,0.0545,0.0,0.173,0.393,168.169,232253,4,3
4111,4111,The Vamps,Meet The Vamps,Somebody To You,6VrLYoQKdhu1Jruei06t65,0.526,0.818,3,-5.952000000000001,1,0.0358,0.0,0.333,0.8959999999999999,171.96,185098,4,3
4124,4124,5 Seconds of Summer,CALM,Best Years,20sijxoS2rNrSi82IdHbqj,0.299,0.722,2,-4.376,1,0.0431,0.0,0.121,0.442,173.521,190382,4,3
4127,4127,John K,6 months,6 months,195DDl4riXguLriXMSU0Gg,0.66,0.581,3,-6.056,1,0.0408,0.0,0.0892,0.329,145.912,216938,4,3
4132,4132,Micky Skeel,I Can't Wait,I Can't Wait,5hvNMcwreAwK5MbAhKK1vg,0.509,0.603,9,-5.825,1,0.0408,0.0,0.104,0.391,168.07,179360,4,3
4141,4141,Fly By Midnight,Lovely,Lovely,3zjw3EZfvgjuR4AQhVlNq7,0.5479999999999999,0.715,0,-6.797999999999999,1,0.0511,2.21e-06,0.218,0.393,159.924,176975,4,3
4173,4173,Tom Walker,Not Giving In,Not Giving In,0zk3x9oTDLLzcWERM5Or5X,0.471,0.7240000000000001,2,-7.174,0,0.0873,0.0,0.109,0.485,159.961,228921,4,3
4175,4175,LÉON,You And I,You And I,67H8U1DqJMTv9vCg7P95uR,0.5539999999999999,0.7859999999999999,9,-4.288,1,0.0491,0.0,0.14800000000000002,0.358,120.057,224064,4,3
4195,4195,Tom Walker,Wait for You (feat. Zoe Wees),Wait for You (feat. Zoe Wees),3cMAS9DjZHrAnKvPrTIw7Z,0.502,0.65,1,-4.27,1,0.0531,0.0,0.0956,0.392,159.78,153027,4,3
4196,4196,Astrid S,It's Ok If You Forget Me,It's Ok If You Forget Me,312zSwwbPU7C3sTmro4Wx9,0.562,0.379,6,-7.625,1,0.231,0.0,0.151,0.258,171.84799999999996,204989,4,3
4230,4230,Sody,Maybe It Was Me,Maybe It Was Me,0dlTFvu6sfzEenCh2IAPmu,0.457,0.333,5,-9.76,1,0.131,0.0,0.166,0.251,166.463,179320,4,3
4253,4253,Tori Kelly,Sorry Would Go A Long Way,Sorry Would Go A Long Way,3BuahhfJclheHyXL9pVrmO,0.424,0.35,6,-6.807,1,0.0467,0.0,0.106,0.331,164.21599999999995,191305,4,3
4292,4292,Gloria Trevi,El Amor,Como Yo Te Amo,2WGYmstMZN1Kbz2sKiguFB,0.516,0.59,4,-4.4430000000000005,1,0.0339,0.0167,0.104,0.171,137.724,288600,4,3
4304,4304,Shakira,Laundry Service,Underneath Your Clothes,15f8Cv8RXUlOOCIf2oaceN,0.616,0.597,8,-5.3279999999999985,1,0.0415,0.0,0.104,0.362,165.50799999999995,224067,4,3
4305,4305,Marco Antonio Solís,En Total Plenitud,¿A Dónde Vamos A Parar?,1Agu4u8a8Qm28zq5JtwaVv,0.383,0.482,0,-4.979,1,0.0286,0.00381,0.121,0.181,143.916,228920,4,3
4311,4311,Reik,Lo Intenté Todo,Lo Intenté Todo,26waqvvTo7eyRIApBjY5jM,0.388,0.425,2,-4.506,1,0.0328,0.0,0.104,0.184,146.939,204044,4,3
4316,4316,Reik,Lo Mejor Ya Va a Venir,Lo Mejor Ya Va a Venir,7cWAsseBaEkWa19fRlQZls,0.511,0.6829999999999999,3,-5.8370000000000015,1,0.0398,0.0,0.0969,0.225,151.9,217031,4,3
4320,4320,Roberto Carlos,Esencial Roberto Carlos,Amada Amante,679wcwJMeiykFCjs1inwwZ,0.391,0.547,1,-9.046,1,0.0381,0.00815,0.117,0.32,142.525,259920,4,3
4329,4329,José Luis Perales,Los Romanticos- Jose Luis Perales,Te quiero,2Op4UmNP8F9zNdK04xGvVh,0.4,0.513,2,-6.699,1,0.0313,1.39e-05,0.128,0.379,139.674,230720,4,3
4332,4332,Camilo Sesto,Camilo,¿Quieres Ser Mi Amante?,1Y7q2zwCBjt9zgIHZ0Ku7J,0.409,0.574,5,-8.112,0,0.0415,1.28e-06,0.0915,0.55,151.97899999999996,249667,4,3
4335,4335,RBD,Nuestro Amor,Este Corazón,0bMVCO35RJiUhAfvFsLjIF,0.4970000000000001,0.619,7,-4.811,1,0.0322,0.0,0.0708,0.7559999999999999,159.996,210440,4,3
4337,4337,Camilo Sesto,Camilo Superstar,Perdóname,3gO8mvkxIcyF9N7Vd1WM2i,0.378,0.5670000000000001,2,-6.591,1,0.032,1.6e-06,0.302,0.333,133.343,232360,4,3
4349,4349,Maluma,ADMV,ADMV,3eJMSq78dDaFb7VvhNFnq6,0.565,0.39,9,-4.959,1,0.0556,0.0,0.126,0.708,163.781,193700,4,3
4353,4353,Camila,Luz,Luz,4KhurM0GuFNioRgsBTpXos,0.583,0.731,9,-7.5379999999999985,1,0.0663,1.41e-06,0.316,0.175,151.798,174847,4,3
4357,4357,Sebastian Yatra,Falta Amor,Falta Amor,2ukaTb7sSeWHdr22n1xTBs,0.59,0.5770000000000001,7,-7.357,1,0.0694,0.0,0.116,0.161,143.53799999999995,203760,4,3
4359,4359,Ricardo Montaner,Montaner,Te Adoraré,3e4lLl0zCsOmiXjl9rBfNk,0.613,0.599,11,-6.654,1,0.0344,4.38e-06,0.109,0.317,136.08,227520,4,3
4367,4367,Funambulista,El Observatorio,Esa Luz,320fQGNAKuH9rg5wmnFIj7,0.5579999999999999,0.879,3,-6.931,0,0.0544,0.0,0.23,0.606,173.77200000000005,243480,4,3
4371,4371,Noel Schajris,Sesiones Acústicas,No Veo la Hora,0mFVqs601h7IJ3YNyie7ll,0.44,0.418,9,-2.5610000000000004,1,0.0379,1.38e-06,0.0868,0.531,128.43,297426,4,3
4372,4372,Alejandro Sanz,Mi Persona Favorita,Mi Persona Favorita,3eB9M6owEHwk4nNrZRNUwd,0.5820000000000001,0.659,8,-7.511,1,0.114,0.0,0.0656,0.583,155.957,239972,4,3
4375,4375,Matisse,Eres Tú,Eres Tú,4tRFdhdqMUkGfnAkis3lNv,0.5660000000000001,0.486,9,-8.583,1,0.0299,0.0,0.111,0.349,145.923,218232,4,3
4378,4378,Pablo Alborán,Prometo,Tu refugio,35IS0HfbFDk4QTF7Nnkoxl,0.44,0.47,11,-8.236,1,0.0401,0.0,0.138,0.152,139.911,262000,4,3
4381,4381,David Bisbal,Me Enamoré De Ti,Me Enamoré De Ti,6DT0LvU0a2wI3RN7SQs8P6,0.496,0.523,2,-8.111,1,0.0293,0.0,0.0896,0.206,143.955,206173,4,3
4389,4389,Luis Miguel,Busca Una Mujer,La Incondicional,6F9yAYUaNbUhdlQyt5uZ3b,0.374,0.727,10,-4.352,1,0.0309,0.0,0.134,0.28300000000000003,155.127,257027,4,3
4392,4392,Enrique Iglesias,Escape,Hero,24Gxm7Eh7tO83E26LG0CsY,0.581,0.6509999999999999,7,-5.617000000000001,1,0.0392,1.05e-05,0.107,0.146,151.959,264600,4,3
4394,4394,*NSYNC,No Strings Attached,This I Promise You,2Dp2LRrY71XIfLe3co2Qnh,0.55,0.581,2,-6.252999999999999,1,0.0325,0.0,0.122,0.475,165.981,283507,4,3
4402,4402,Christina Aguilera,Back To Basics,Hurt,6gDXbcILAyBa2skSdbUYq7,0.327,0.295,4,-6.907,0,0.0313,0.0,0.107,0.14300000000000002,148.57399999999996,243373,4,3
4412,4412,*NSYNC,No Strings Attached,That's When I'll Stop Loving You,5FsFmOGGYvfUkpmHPNunYj,0.519,0.67,0,-4.884,1,0.0322,0.0,0.121,0.377,142.481,288760,4,3
4428,4428,Sara Bareilles,Little Voice,Gravity,4oa14QBfWRDfJy2agySy0L,0.27,0.275,0,-10.357,1,0.0356,0.0,0.146,0.231,168.96400000000003,232760,4,3
4435,4435,Vanessa Carlton,Be Not Nobody,Pretty Baby,1g3c5wrIZHEx8gUWYHJTfn,0.531,0.557,9,-5.555,1,0.028,0.0,0.0708,0.225,136.189,236813,4,3
4436,4436,Mandy Moore,The Best of Mandy Moore,Cry,7068X4wz4hhlhzj0cTlXU4,0.493,0.6729999999999999,0,-6.042000000000002,1,0.0396,2.35e-06,0.397,0.522,173.274,222467,4,3
4437,4437,Rob Thomas,Something to Be,Ever the Same,02acUMylPHMjJ9miDc9b38,0.435,0.7290000000000001,1,-4.8180000000000005,0,0.0307,2.63e-05,0.11,0.524,188.017,256600,4,3
4442,4442,Kelly Clarkson,Thankful,A Moment Like This,4kvdX9zzsix7jYHsRVkVUH,0.414,0.5720000000000001,8,-3.918,1,0.0311,0.0,0.115,0.16,145.184,228280,4,3
4454,4454,Nick Lachey,What's Left Of Me,What's Left Of Me,1bPqAXwNiVcM6zjJU1Z4Cd,0.421,0.728,7,-5.644,1,0.035,0.0,0.136,0.311,150.12,244667,4,3
4455,4455,Jon McLaughlin,Indiana,Beautiful Disaster,5uNEaSgkkPw6vLCUh3KsdQ,0.4320000000000001,0.664,7,-4.662,1,0.0302,0.0,0.15,0.294,156.216,251640,4,3
4456,4456,Backstreet Boys,Never Gone,Incomplete,0CnD7Hiw6pae6rLsZw5q5W,0.4370000000000001,0.589,4,-4.834,1,0.0331,0.0,0.0768,0.165,133.631,239587,4,3
4475,4475,Pretenders,Last of the Independents,I'll Stand by You,3Nf8oGn1okobzjDcFCvT6n,0.438,0.606,7,-6.549,1,0.0305,4.49e-06,0.0754,0.266,133.822,240760,4,3
4480,4480,Gabrielle,Rise,Out Of Reach,0HKD13PLq2WicViBBhSrOl,0.51,0.48,11,-6.567,1,0.0452,0.0,0.106,0.496,182.862,196987,4,3
4481,4481,Various Artists,Armageddon - The Album,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",225xvV8r1yKMHErSWivnow,0.383,0.662,2,-5.162000000000001,1,0.0333,0.0,0.248,0.138,121.154,298760,4,3
4489,4489,Céline Dion,All The Way... A Decade Of Song,It's All Coming Back to Me Now - Radio Version,5w84TM00wX2Oa9F7UETpPJ,0.365,0.51,0,-8.146,1,0.0543,0.0,0.0946,0.326,174.949,329667,4,3
4491,4491,Duffy,Rockferry,Warwick Avenue,3K4r00KlXytLJDfuytngmx,0.493,0.59,0,-5.814,0,0.0392,0.0,0.121,0.502,169.908,226387,4,3
4495,4495,Savage Garden,Savage Garden,Truly Madly Deeply,69hwHdKl4Y1HusAutt3W6q,0.555,0.698,0,-8.874,1,0.0287,0.0,0.0851,0.816,168.12,277267,4,3
4499,4499,Enrique Iglesias,Escape,Hero,3Y8WRvVlQHMvtBwaV4TGlJ,0.555,0.638,7,-5.555,1,0.0418,2.31e-05,0.107,0.149,151.933,264240,4,3
4511,4511,Bonnie Tyler,Ravishing - The Best Of,Total Eclipse of the Heart,5p34sF7EskpzTuW3RGy9fs,0.428,0.644,8,-7.582000000000002,1,0.0628,0.0,0.119,0.113,129.43200000000002,270547,4,3
4513,4513,Robbie Williams,In And Out Of Consciousness: Greatest Hits 1990 - 2010,Angels - 2004 Mix,6ZczpQ30czzU2lI8FTMzUg,0.393,0.601,4,-6.075,1,0.0298,1.88e-05,0.13,0.306,150.039,267414,4,3
4523,4523,Madness,Complete Madness,It Must Be Love,2ohy1uevBkPZc4ibN8wMHU,0.5379999999999999,0.521,7,-7.332000000000002,1,0.0334,6.77e-05,0.188,0.621,147.13,200120,4,3
4524,4524,Frank Sinatra,The World We Knew,Somethin' Stupid,3cVWNLd0uEHkc2tnBoE3Ay,0.262,0.328,4,-12.897,1,0.0376,0.0,0.227,0.5329999999999999,207.074,162493,4,3
4526,4526,Vanessa Carlton,Best Of,A Thousand Miles,6Qm9MaditCcx5V62rVHYqu,0.488,0.833,11,-3.876,1,0.0387,0.0,0.192,0.257,94.841,237440,4,3
4530,4530,Otis Redding,The Dock of the Bay,(Sittin' On) the Dock of the Bay,4Y4Gd3ty8uut6Qw43c7yJc,0.486,0.312,2,-13.522,1,0.0533,1.59e-06,0.0601,0.598,205.917,166827,4,3
4552,4552,Jess Glynne,I Cry When I Laugh,Take Me Home,76eBb8heDKtUg68WiKX9j1,0.5579999999999999,0.451,9,-6.1629999999999985,1,0.0388,0.0,0.101,0.238,150.00799999999995,265382,4,3
4563,4563,Joy Oladokun,if you got a problem,if you got a problem,6SA3uHu5KES0z0xhTc9kwW,0.623,0.478,11,-7.26,1,0.04,0.0,0.107,0.306,153.886,186922,4,3
4567,4567,Wilder Woods,Wilder Woods,Supply & Demand,0tsUIJakq2RksuC1YixAHX,0.4920000000000001,0.804,8,-5.053,1,0.078,1.55e-06,0.071,0.574,159.95600000000005,196451,4,3
4572,4572,Black Pumas,Black Pumas,Colors,6vaSStNN5NX4nJ4QbRY3S0,0.391,0.6920000000000001,1,-6.542999999999998,0,0.0462,1.58e-05,0.191,0.56,180.00799999999995,246587,4,3
4580,4580,Seinabo Sey,Spotify Singles,Breathe - Recorded At Spotify Studios Stockholm,7nmA2R4IQSfZpMYFhXY9r7,0.52,0.601,9,-7.8039999999999985,1,0.193,0.0,0.0933,0.608,169.97400000000005,234473,4,3
4586,4586,Patrick Droney,State of the Heart,Where You Are,6GJoFuKS9JRNmNgGJzCDmW,0.53,0.655,2,-7.7970000000000015,1,0.0419,0.00013000000000000002,0.105,0.35,140.109,211627,4,3
4603,4603,Kathryn Gallagher,Crosslegged in the Kitchen,Crosslegged in the Kitchen,70a9dOCUmb2iJFA044fG6c,0.6579999999999999,0.632,9,-6.5920000000000005,1,0.0803,0.000129,0.118,0.5920000000000001,166.116,209500,4,3
4628,4628,City and Colour,Lover Come Back,Lover Come Back,1ZHwUSnja8I1WbM3GeDh31,0.528,0.653,3,-4.766,1,0.0283,0.0,0.301,0.44,137.591,234787,4,3
4632,4632,Wilder Woods,Wilder Woods,Sure Ain't,0gahvMLjFJbtBpBDBspPpa,0.626,0.8170000000000001,4,-3.5980000000000003,1,0.159,0.000242,0.31,0.595,164.058,191086,4,3
4645,4645,John Mayer,XO,XO,7cpCU3Denug5NGZsSpQl8v,0.431,0.377,2,-9.753,1,0.0288,0.0,0.211,0.353,173.67,213627,4,3
4653,4653,Rhys Lewis,Be Your Man,Be Your Man,5rWjy4ys7LdinaFKZQBlZh,0.517,0.525,9,-7.494,0,0.0492,0.0,0.107,0.478,170.049,240867,4,3
4663,4663,Bryan Adams,Waking Up The Neighbours,Thought I'd Died And Gone To Heaven,68Qv4S2uJ0nLvdtWPrlOVt,0.44,0.738,4,-8.193,1,0.0295,0.0,0.0988,0.535,174.37599999999995,348400,4,3
4664,4664,Bon Jovi,Bon Jovi (Remastered),Shot Through The Heart,3zuiTd0K2pbHXKwdteSxFG,0.4370000000000001,0.936,9,-5.1,0,0.0677,0.000269,0.0992,0.411,153.507,265933,4,3
4665,4665,Enuff Z'Nuff,Favorites,Fly High Michelle,4p8trGdKs5rKByysqAd16f,0.234,0.883,2,-3.818,1,0.0466,0.0,0.308,0.491,175.893,230827,4,3
4670,4670,Talk Of The Town,Talk Of The Town,In the Night,3vVesn3Ipg8L4gpxPKoy1E,0.528,0.657,0,-8.057,1,0.0289,0.0,0.106,0.345,139.92600000000002,229773,4,3
4671,4671,Rough Cutt,Rough Cutt,You Keep Breaking My Heart,6zeuY3Lcviq9QK0DZJSxVL,0.345,0.838,8,-6.89,1,0.0562,4e-06,0.093,0.198,109.562,313853,4,3
4675,4675,Bad Company,Here Comes Trouble,This Could Be the One,5xwosKJ1p4NP0Y1wKslyh2,0.475,0.58,9,-10.395,1,0.0291,1.86e-05,0.0587,0.419,169.983,317627,4,3
4681,4681,Bangalore Choir,On Target,Hold on to You,1mSqcdYiCrXqJV1zHW6F66,0.49,0.5720000000000001,6,-9.694,1,0.0281,8.46e-05,0.1,0.414,141.58700000000005,249267,4,3
4690,4690,Sebastian Bach,Angel Down,By Your Side,5LK19eRCqoKuRSVuUEhEKh,0.477,0.605,1,-7.417000000000002,0,0.0319,0.0,0.0563,0.0779,143.099,327533,4,3
4696,4696,Derek & The Dominos,Layla And Other Assorted Love Songs (40th Anniversary / 2010 Remastered),Layla - 40th Anniversary Version / 2010 Remastered,2kkvB3RNRzwjFdGhaUA0tz,0.404,0.902,1,-3.88,1,0.0665,0.297,0.287,0.4970000000000001,115.669,423840,4,3
4757,4757,Seal,Standards,Luck Be A Lady,6WAoKqfh8CAqTbjiLkM4q1,0.374,0.47,7,-5.6960000000000015,0,0.035,0.0,0.155,0.426,161.498,275577,4,3
4765,4765,Frank Sinatra,Ultimate Sinatra,My Way,6lTTzSk1hRrxp4VMwXBp2l,0.279,0.454,2,-7.733,1,0.0316,0.0,0.198,0.21600000000000005,150.661,274933,4,3
4781,4781,The Dave Brubeck Quartet,Time Out,Take Five,1YQWosTIljIvxAgHWTp7KP,0.454,0.26,8,-13.193,0,0.0401,0.00078,0.0675,0.598,174.322,324133,5,3
4783,4783,Frank Sinatra,Ultimate Sinatra,"Theme From New York, New York",4ODWgs1CVAZKDbryEodjiz,0.407,0.589,2,-5.32,1,0.03,0.0,0.281,0.5589999999999999,109.009,204147,4,3
4792,4792,Katie Pruitt,Ohio / After The Gold Rush,Ohio,7LLUsLlN3ZqGxDJECgS6jN,0.393,0.485,4,-8.142000000000001,0,0.0287,0.00381,0.28,0.4320000000000001,151.714,201314,4,3
4793,4793,AURORA,Thank U,Thank U,1w5J5CBuvT36kt2OtHa8ts,0.531,0.426,11,-8.171,1,0.0295,0.000309,0.124,0.263,184.094,242773,4,3
4798,4798,Rosie Carney,Bones,Bones,0hGO3Ws99t05Iboxcve9DC,0.294,0.354,2,-11.088,1,0.0328,0.23,0.101,0.512,180.02700000000004,178659,4,3
4809,4809,In The Valley Below,Memphis Sessions: Stop Draggin' My Heart Around,Memphis Sessions: Stop Draggin' My Heart Around,7jRzholDH9k7zOYgz7BAjZ,0.278,0.742,4,-6.664,0,0.0385,0.00107,0.0982,0.318,105.878,289186,4,3
4817,4817,Molly Tuttle,...but i'd rather be with you,Zero,5BIvMnxteM5dCzbRUAFOgY,0.527,0.644,11,-12.536,1,0.0328,0.0532,0.29,0.412,135.94,216149,4,3
4820,4820,Teddy Swims,Blinding Lights,Blinding Lights,66aMnwdhkEc1V0AAnyYchX,0.512,0.5429999999999999,0,-6.915,0,0.031,1.25e-05,0.112,0.442,159.9,214875,4,3
4826,4826,Kevin Garrett,It's Gonna Be Me,It's Gonna Be Me,0BiuccnShiPP1MIccIu6m5,0.476,0.513,7,-7.124,0,0.0752,0.000139,0.122,0.187,145.877,174349,4,3
4840,4840,Ten Fé,Waterfalls,Waterfalls,2Yw2YF0bnoYnqviXWSBEjg,0.481,0.282,6,-8.647,1,0.0351,0.00273,0.124,0.284,179.825,266864,4,3
4841,4841,Ghostly Kisses,The City Holds My Heart,Zombie,5F0oU6oawDaAdNAaRX0I8z,0.28600000000000003,0.305,7,-9.319,1,0.0425,8.52e-05,0.124,0.0912,160.393,202658,4,3
4847,4847,Nick Wilson,Think Twice,Think Twice,3AUUytODwlkGAeQa7yfkfr,0.276,0.287,2,-10.728,1,0.0468,0.0,0.0585,0.371,191.056,211771,5,3
4852,4852,Sophie Rose,Love on Top,Love on Top,61RtRHxYsVQlHgNAFdFVea,0.383,0.4920000000000001,0,-4.349,1,0.0367,0.0,0.269,0.8029999999999999,179.72299999999996,228000,4,3
4858,4858,Dan Mangan,Losing My Religion,Losing My Religion,1oXL3rpccEIey1ncsRqjap,0.279,0.4,7,-8.353,0,0.0426,0.00371,0.103,0.109,167.56,246227,4,3
4867,4867,Diamond Thug,Everlasting Light,Everlasting Light,4btqwzSNvAcOi2cryL3Not,0.361,0.41,11,-10.136,1,0.0331,0.0,0.0959,0.139,170.11900000000003,164823,4,3
4878,4878,Giveon,Spotify Singles,Untitled (How Does It Feel),6ALoVRxwV5KxaSWyejnmvi,0.34700000000000003,0.331,7,-8.052,1,0.031,0.0,0.304,0.305,147.741,221969,4,3
4884,4884,Rina Sawayama,Dance In The Dark (Spotify Singles),Dance In The Dark - Spotify Singles,19aAGYe7PlYf6yfUrDGykW,0.445,0.79,5,-2.1630000000000003,1,0.0402,5.05e-06,0.331,0.261,122.911,225366,4,3
4887,4887,girl in red,Say It - Spotify Studio Oyster Recording,Say It - Spotify Studio Oyster Recording,4677jRCDMa05jcA94EQ0hG,0.518,0.777,10,-6.957999999999998,1,0.0325,0.0,0.282,0.7490000000000001,171.925,173175,4,3
4891,4891,Gryffin,Spotify Singles,"Heavenly Father (feat. Noah Kahan) - Recorded at Electric Lady Studios, NYC",2OZhWugxgM4wvjI3MXRhJg,0.53,0.706,10,-7.119,1,0.0686,2.12e-06,0.11,0.322,149.977,225645,4,3
4893,4893,Brittany Howard,Spotify Singles,"You and Your Folks, Me and My Folks - Recorded at East West Studios",4gtHfvLdEVcGGRL2CkWjKr,0.473,0.95,11,-4.115,1,0.158,6.92e-05,0.122,0.6679999999999999,151.89600000000004,252040,4,3
4902,4902,Shawn Mendes,Spotify Singles,Use Somebody - Recorded at Spotify Studios NYC,5My4LtZW8JQJoKFDWodqIt,0.366,0.519,5,-6.066,1,0.0331,0.0,0.145,0.308,124.632,176587,4,3
4907,4907,Miley Cyrus,Spotify Singles,Wildflowers - Recorded at Spotify Studios NYC,4L0rxWhjyX0VhNbK4U9oK6,0.36,0.509,5,-9.923,1,0.0354,0.0,0.14800000000000002,0.504,174.06099999999995,185464,4,3
4912,4912,Denzel Curry,Spotify Singles,I Against I - Recorded at Spotify Studios NYC,4VgtRoEKV5At6Ye31ZSzsW,0.348,0.942,5,-8.811,1,0.175,0.484,0.161,0.158,109.099,222521,4,3
4915,4915,Pale Waves,Spotify Singles,"22 - Recorded at Metropolis Studios, London",1C27aWAYNOiGtKuLLXucha,0.557,0.8109999999999999,0,-4.214,1,0.029,0.00328,0.0943,0.238,105.98,218939,4,3
4937,4937,Brett Young,Spotify Singles,Not Over You - Recorded at Sound Stage Studios Nashville,5hS4YR5CkE6YF5sH0d9boA,0.598,0.8079999999999999,7,-6.875,1,0.0602,0.0,0.305,0.5710000000000001,141.91299999999995,215282,4,3
4940,4940,Sam Barsh,Spotify Singles (Recorded at Spotify Studios NYC),Misty - Recorded at Spotify Studios NYC,034ZKE6KJpa8yVpAPQ9AMT,0.581,0.465,10,-9.416,1,0.0306,0.94,0.29,0.623,170.34900000000005,98773,4,3
4941,4941,Architects,Spotify Singles,"Change (In The House Of Flies) - Recorded at Abbey Road Studios, London",0DFMMdvzwHhvTXVQs26mA0,0.379,0.85,0,-4.114,0,0.0542,0.0287,0.333,0.203,140.035,295074,4,3
4957,4957,shame,Spotify Singles,"Rock Lobster - Recorded at RAK Studios, London",4cb7mVR5o6NSgfvlYxOuhl,0.211,0.928,0,-7.596,1,0.0824,9.63e-05,0.39,0.293,100.666,174274,4,3
4958,4958,Welles,Spotify Singles,Lovesong - Recorded at Spotify Studios NYC,5o546Sxsa5KAl90cEdSo4T,0.373,0.812,9,-5.7189999999999985,0,0.0469,2.9600000000000005e-05,0.249,0.399,146.30200000000005,251804,4,3
4960,4960,Michael Ray,Spotify Singles,"Psycho - Recorded at Sound Stage Studios, Nashville",33aoxwQiePZVRQtYuJz6IR,0.545,0.59,3,-8.788,1,0.0388,0.0428,0.127,0.476,140.127,247313,4,3
4961,4961,Sam Fender,Spotify Singles,"Waiting For Love - Recorded At RAK Studios, London",09QyGlxA0Ja6D1dGIjl55c,0.333,0.691,6,-5.224,0,0.0428,5.75e-05,0.16399999999999998,0.341,125.204,165000,4,3
4973,4973,John Mayer,XO,XO,7cpCU3Denug5NGZsSpQl8v,0.431,0.377,2,-9.753,1,0.0288,0.0,0.211,0.353,173.67,213627,4,3
5050,5050,Kina Grannis,Someday,Someday,5YeuTTxiFbYSyFGorYKeBx,0.527,0.24,7,-11.889,1,0.0472,6.59e-05,0.121,0.7120000000000001,209.854,159322,4,3
