,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
285,285,The Chainsmokers,Roses,Roses,3vv9phIu6Y1vX3jcqaGz5Z,0.713,0.802,4,-7.055,1,0.0561,0.00377,0.309,0.343,100.001,226739,4,6
286,286,Drake,Views,One Dance,1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,1,-5.609,1,0.0536,0.0018,0.329,0.37,103.967,173987,4,6
289,289,Zedd,The Middle,The Middle,09IStsImFySgyp0pIQdqAc,0.753,0.657,7,-3.0610000000000004,1,0.0449,0.0,0.112,0.4370000000000001,107.01,184732,4,6
290,290,The Chainsmokers,Closer,Closer,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,8,-5.599,1,0.0338,0.0,0.111,0.6609999999999999,95.01,244960,4,6
291,291,Troye Sivan,Bloom,Dance To This (feat. Ariana Grande),2NjO87HyT80fsgejd3PLYW,0.736,0.7559999999999999,11,-7.099,1,0.047,0.00577,0.106,0.7120000000000001,117.016,231847,4,6
293,293,Liam Payne,LP1,Strip That Down (feat. Quavo),29JrmE89KgRyCxBIzq2Ocw,0.873,0.495,6,-5.4460000000000015,1,0.0518,0.0,0.0805,0.546,106.033,202062,4,6
294,294,Niall Horan,Flicker (Deluxe),Slow Hands,2cOUlop2ZakjOKe4WinesN,0.735,0.425,0,-6.648,1,0.0464,0.0,0.055,0.848,85.896,188174,4,6
296,296,MKTO,MKTO,Classic,3BJm2KbylyJuzZjRUFXLBJ,0.72,0.79,1,-4.686,1,0.125,0.0,0.156,0.755,102.068,175427,4,6
299,299,Selena Gomez & The Scene,When The Sun Goes Down,Who Says,3TcL0dyCMyr0kyTTc4NLgI,0.682,0.927,4,-2.915,1,0.0479,0.0,0.149,0.7440000000000001,101.019,195613,4,6
302,302,Fifth Harmony,Reflection (Deluxe),Worth It (feat. Kid Ink),41Fflg7qHiVOD6dEPvsCzO,0.884,0.765,8,-3.865,1,0.0882,7.04e-06,0.118,0.594,99.987,224573,4,6
307,307,Fifth Harmony,Reflection (Deluxe),BO$$,1COvXs6jaykXC73h9OSBVM,0.813,0.872,9,-5.224,1,0.107,0.0,0.0498,0.736,103.016,171413,4,6
309,309,Demi Lovato,Demi,Really Don't Care,5vTPxzm4h2bY9rYyVrGEU5,0.706,0.728,7,-3.602,1,0.0852,0.0,0.185,0.851,121.017,201600,4,6
310,310,Taylor Swift,You Need To Calm Down,You Need To Calm Down,29fRTIKsJhLUJoldM89GZS,0.768,0.6779999999999999,2,-5.604,1,0.0505,0.0,0.0596,0.706,85.025,171387,4,6
313,313,Years & Years,If You're Over Me,If You're Over Me,01k24g94i1JvkFLQmVEdCd,0.647,0.853,8,-4.516,1,0.0904,0.0,0.062,0.618,103.846,189000,4,6
315,315,Avicii,AVĪCI (01),Lonely Together (feat. Rita Ora),2OALaHcDdKkjYEpAr0Qzab,0.655,0.6659999999999999,5,-5.309,1,0.0612,2.12e-05,0.0683,0.272,102.977,181812,4,6
316,316,Imagine Dragons,Night Visions,On Top Of The World,213x4gsFDm04hSqIUkg88w,0.631,0.924,0,-5.589,1,0.146,3.59e-06,0.084,0.755,100.045,192280,4,6
317,317,Various Artists,Cardio music 2020,I Found You,5snkvcSdsrrAZYYJUY9SAp,0.775,0.872,6,-4.194,1,0.0469,0.0564,0.298,0.379,122.985,191496,4,6
318,318,Rihanna,Talk That Talk,We Found Love,6qn9YLKt13AGvpq9jfO8py,0.7340000000000001,0.7659999999999999,1,-4.485,1,0.0383,0.0013800000000000002,0.108,0.6,127.986,215227,4,6
320,320,Silk City,Electricity (with Dua Lipa),Electricity (with Dua Lipa),5N4erncE7kuUccm7zEmwzk,0.588,0.67,0,-6.439,1,0.0473,3.33e-06,0.338,0.505,118.159,238173,4,6
321,321,Fitz and The Tantrums,Fitz and The Tantrums,HandClap,7j56HrjR9cGzvekvZY3Faz,0.636,0.836,8,-3.004,1,0.0427,0.000157,0.0828,0.715,139.95600000000002,193253,4,6
325,325,OMI,Me 4 U,Cheerleader - Felix Jaehn Remix Radio Edit,7vFoFDWqTX0mHzLfrF1Cfy,0.782,0.685,4,-6.237,1,0.0309,1.18e-05,0.16,0.603,118.016,180566,4,6
327,327,Jack Johnson,In Between Dreams,Better Together,2iXdwVdzA0KrI2Q0iZNJbX,0.871,0.34600000000000003,5,-9.481,1,0.0522,9.24e-06,0.108,0.659,110.054,207680,4,6
328,328,Maroon 5,Overexposed (Deluxe),Daylight,4rYsGbETVKjb9CQONqA6VO,0.657,0.659,2,-5.542000000000002,1,0.0267,0.0,0.183,0.359,119.99,225307,4,6
330,330,Jason Mraz,We Sing. We Dance. We Steal Things.,I'm Yours,1EzrEOXmMH3G43AXT1y7pA,0.6859999999999999,0.457,11,-8.322000000000001,1,0.0468,0.0,0.105,0.718,150.953,242187,4,6
332,332,Taylor Swift,Fearless Platinum Edition,You Belong With Me,3as6Wz3mwbTnusWhZjTUNr,0.687,0.7709999999999999,6,-4.424,1,0.0384,2.46e-05,0.112,0.445,129.964,231147,4,6
333,333,Jack Johnson,In Between Dreams,Banana Pancakes,0BgbobvykXxEvxo2HhCuvM,0.8140000000000001,0.373,7,-8.017000000000001,1,0.116,1.7e-05,0.0931,0.632,114.548,191907,4,6
334,334,Maroon 5,Memories,Memories,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,11,-7.209,1,0.0546,0.0,0.0822,0.575,91.019,189486,4,6
336,336,George Ezra,Wanted on Voyage (Expanded Edition),Budapest,2ixsaeFioXJmMgkkbd4uj1,0.7170000000000001,0.455,5,-8.302999999999999,1,0.0276,0.0,0.11,0.389,127.812,200733,4,6
338,338,Wham!,THE FINAL,Wake Me up Before You Go-Go,5J0S5UgpCwlmEagrqgzvoC,0.612,0.738,0,-6.648,1,0.0479,0.0,0.0779,0.883,81.327,230667,4,6
341,341,Natasha Bedingfield,Unwritten,Unwritten,1D1nixOVWOxvNfWi0UD7VX,0.706,0.8009999999999999,5,-6.332999999999998,1,0.0399,0.0,0.0822,0.63,100.013,259333,4,6
342,342,Corinne Bailey Rae,Corinne Bailey Rae,Put Your Records On,2nGFzvICaeEWjIrBrL2RAx,0.7390000000000001,0.511,9,-7.8439999999999985,1,0.0362,1.34e-06,0.133,0.542,96.038,215360,4,6
344,344,Vance Joy,Nation of Two,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,0.637,0.8640000000000001,8,-4.381,1,0.0468,0.0,0.222,0.706,99.995,214720,4,6
346,346,The Neighbourhood,I Love You.,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,0.612,0.807,10,-2.81,1,0.0336,0.0177,0.101,0.398,124.053,240400,4,6
347,347,Post Malone,Circles,Circles,4VginDwYTP2eaHJzO0QMjG,0.7040000000000001,0.758,0,-3.537,1,0.0402,0.00144,0.0924,0.534,120.003,214907,4,6
349,349,BENEE,STELLA & STEVE,Supalonely,4nK5YrxbMGZstTLbvj6Gxw,0.863,0.631,7,-4.689,1,0.0534,3.04e-05,0.123,0.8170000000000001,128.977,223480,4,6
350,350,George Ezra,Staying at Tamara's,Shotgun,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,5,-4.7330000000000005,1,0.0457,0.0,0.242,0.754,115.741,201287,4,6
351,351,Vance Joy,Dream Your Life Away,Riptide,5ma71INSTL8sY1HzjVBj2g,0.502,0.7190000000000001,1,-6.649,1,0.0349,0.0,0.114,0.438,101.609,201733,4,6
352,352,Eagle-Eye Cherry,Desireless,Save Tonight,0smyCrJiibi2uwCiq5R1vj,0.547,0.7070000000000001,0,-8.74,1,0.0338,0.000149,0.285,0.654,119.576,242733,4,6
354,354,Jack Johnson,In Between Dreams,"Sitting, Waiting, Wishing",5eWOsyHHic4vJP3LjTVhqv,0.765,0.535,0,-7.229,1,0.0265,2.55e-05,0.104,0.5479999999999999,105.019,183720,4,6
359,359,Kings of Convenience,Riot On An Empty Street,Misread,3hxoYmSHzIBwSS2bPTOfbg,0.637,0.625,6,-9.783,1,0.0382,0.514,0.128,0.8959999999999999,160.748,188400,4,6
361,361,Surfaces,Where the Light Is,Sunday Best,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,5,-6.832000000000002,1,0.0578,0.0,0.0714,0.6940000000000001,112.022,158571,4,6
362,362,Fleetwood Mac,Rumours (Super Deluxe),Dreams - 2004 Remaster,0ofHAoxe9vBkTCp2UQIavz,0.828,0.4920000000000001,0,-9.744,1,0.0276,0.00428,0.128,0.789,120.151,257800,4,6
363,363,Rex Orange County,Loving Is Easy,Loving Is Easy,5EYi2rH4LYs6M21ZLOyQTx,0.7559999999999999,0.609,3,-7.927,1,0.0544,0.00474,0.096,0.537,117.023,155720,4,6
368,368,Maroon 5,V (Deluxe),Sugar,494OU6M7NOf4ICYb4zWCf5,0.748,0.7879999999999999,1,-7.055,1,0.0334,0.0,0.0863,0.884,120.076,235493,4,6
369,369,Mark Ronson,Uptown Special,Uptown Funk (feat. Bruno Mars),32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0,-7.223,1,0.0824,8.149999999999999e-05,0.0344,0.928,114.988,269667,4,6
370,370,Justin Timberlake,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",6JV2JOEocMgcZxYSZelKcc,0.667,0.83,0,-5.715,1,0.0749,0.0,0.191,0.701,113.03,236002,4,6
371,371,Avicii,True,Wake Me Up,4h8VwCb1MTGoLKueQ1WgbD,0.532,0.7829999999999999,2,-5.697,1,0.0523,0.0012,0.161,0.643,124.08,247427,4,6
373,373,Coldplay,A Head Full of Dreams,Adventure of a Lifetime,69uxyAqqPIsUyTO8txoP2M,0.638,0.924,7,-3.887,1,0.0359,0.000173,0.149,0.529,111.995,263787,4,6
377,377,Macklemore & Ryan Lewis,The Heist [Deluxe Edition],Can't Hold Us (feat. Ray Dalton),31qgVdvSqTQ7unwQQngycB,0.634,0.927,2,-4.468,1,0.0838,0.0,0.0986,0.88,146.094,258432,4,6
378,378,Panic! At The Disco,Pray for the Wicked,High Hopes,1rqqCSm0Qe4I9rUvWncaom,0.579,0.904,5,-2.729,1,0.0618,0.0,0.064,0.6809999999999999,82.014,190947,4,6
381,381,Bruno Mars,24K Magic,That's What I Like,0KKkJNfGyhkQ5aFogxQAPU,0.853,0.56,1,-4.961,1,0.0406,0.0,0.0944,0.86,134.066,206693,4,6
382,382,Imagine Dragons,Night Visions,On Top Of The World,213x4gsFDm04hSqIUkg88w,0.631,0.924,0,-5.589,1,0.146,3.59e-06,0.084,0.755,100.045,192280,4,6
383,383,Meghan Trainor,Title (Deluxe),All About That Bass,5jE48hhRu8E6zBDPRSkEq7,0.807,0.887,9,-3.726,1,0.0503,2.87e-06,0.124,0.961,134.05200000000002,187920,4,6
384,384,American Authors,"Oh, What A Life",Best Day Of My Life,5j9iuo3tMmQIfnEEQOOjxh,0.67,0.905,2,-2.385,1,0.0339,0.000151,0.0577,0.516,100.021,194240,4,6
389,389,Clean Bandit,Rather Be (feat. Jess Glynne),Rather Be (feat. Jess Glynne),3s4U7OHV7gnj42VV72eSZ6,0.799,0.586,11,-6.735,1,0.0377,2.03e-06,0.193,0.5489999999999999,120.97,227833,4,6
390,390,Starley,Call On Me (Remixes),Call on Me - Ryan Riback Remix,6tFFZ3OYoHbTolG08QsuBa,0.67,0.838,0,-4.0310000000000015,1,0.0362,0.000611,0.159,0.7170000000000001,104.998,222041,4,6
391,391,OMI,Me 4 U,Cheerleader - Felix Jaehn Remix Radio Edit,7vFoFDWqTX0mHzLfrF1Cfy,0.782,0.685,4,-6.237,1,0.0309,1.18e-05,0.16,0.603,118.016,180566,4,6
394,394,Ed Sheeran,No.6 Collaborations Project,I Don't Care (with Justin Bieber),0hVXuCcriWRGvwMV1r5Yn9,0.7979999999999999,0.6759999999999999,6,-5.041,1,0.0442,0.0,0.0894,0.843,101.956,219947,4,6
398,398,MAGIC!,Don't Kill the Magic,Rude,6RtPijgfPKROxEzTHNRiDp,0.774,0.7559999999999999,1,-4.995,1,0.0389,0.0,0.305,0.931,144.032,224840,4,6
407,407,Rihanna,Talk That Talk,We Found Love,0U10zFw4GlBacOy9VDGfGL,0.735,0.7659999999999999,1,-4.485,1,0.0383,0.0013800000000000002,0.108,0.6,127.985,215227,4,6
408,408,MKTO,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,0.72,0.7909999999999999,1,-4.689,1,0.124,0.0,0.157,0.7559999999999999,102.071,175427,4,6
410,410,Avicii,The Days / Nights,The Nights,0ct6r3EGTcMLPtrXHDvVjc,0.527,0.835,6,-5.297999999999999,1,0.0433,0.0,0.249,0.654,125.983,176658,4,6
411,411,Carly Rae Jepsen,Kiss,Call Me Maybe,20I6sIOMTCkB6w7ryavxtO,0.7829999999999999,0.58,7,-6.547999999999999,1,0.0408,2.28e-06,0.108,0.66,120.021,193400,4,6
412,412,okaywill,Laundromat,Laundromat,6wDbNnzah0y2vBWcs8zJFs,0.705,0.94,1,-5.012,1,0.0728,0.0049,0.358,0.831,97.004,207835,4,6
413,413,Shawn Mendes,If I Can't Have You,If I Can't Have You,6LsAAHotRLMOHfCsSfYCsz,0.6920000000000001,0.809,2,-4.198,1,0.0602,0.0,0.147,0.8640000000000001,123.911,190800,4,6
414,414,Spice Girls,Spice,Wannabe,1Je1IMUlBXcx1Fz0WE7oPT,0.768,0.8640000000000001,11,-6.145,1,0.0324,0.0,0.162,0.8909999999999999,110.008,173027,4,6
416,416,Andy Grammer,The Good Parts,Fresh Eyes,5NDUXbMwcnTQp66tI2zcdR,0.828,0.56,0,-6.685,1,0.0327,3.66e-05,0.15,0.872,122.054,198001,4,6
417,417,Kygo,Happy Now,Happy Now,14sOS5L36385FJ3OL8hew4,0.693,0.575,9,-6.997999999999998,1,0.0801,0.0,0.252,0.4920000000000001,117.999,211362,4,6
421,421,Sheppard,Bombs Away,Geronimo,0qt5f5EL92o8Snzopsv0en,0.705,0.78,7,-6.267,1,0.0805,0.00152,0.115,0.457,142.028,218228,4,6
422,422,Katy Perry,Katy Perry - Teenage Dream: The Complete Confection,Firework,4lCv7b86sLynZbXhfScfm2,0.638,0.826,8,-4.968,1,0.0479,0.0,0.0803,0.649,124.072,227880,4,6
423,423,Vanessa Carlton,Be Not Nobody,A Thousand Miles,4w1lzcaoZ1IC2K5TwjalRP,0.56,0.825,11,-3.862,1,0.0379,0.0,0.161,0.268,94.931,237493,4,6
424,424,Carly Rae Jepsen,Emotion (Deluxe),I Really Like You,1mKXfxIOA7eQQJ844OFm7L,0.622,0.8079999999999999,5,-4.7010000000000005,1,0.0418,5.6299999999999986e-05,0.215,0.599,122.121,204773,4,6
426,426,Drake,Laugh Now Cry Later (feat. Lil Durk),Laugh Now Cry Later (feat. Lil Durk),2SAqBLGA283SUiwJ3xOUVI,0.7609999999999999,0.518,0,-8.871,1,0.134,3.47e-05,0.107,0.522,133.976,261493,4,6
430,430,DaBaby,BLAME IT ON BABY,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,11,-7.956,1,0.16399999999999998,0.0,0.101,0.4970000000000001,89.977,181733,4,6
432,432,Money Man,24 (feat. Lil Baby),24 (feat. Lil Baby),7v96VvFLS0wSYT8kewNLRy,0.868,0.638,2,-7.746,1,0.0736,0.0565,0.0931,0.459,126.03,182857,4,6
440,440,Lil Mosey,Blueberry Faygo,Blueberry Faygo,6wJYhPfqk3KGhHRG76WzOh,0.774,0.5539999999999999,0,-7.909,1,0.0383,0.0,0.132,0.349,99.034,162547,4,6
457,457,PLVTINUM,Primadonna (with Marc E. Bassy & Skizzy Mars),Primadonna (with Marc E. Bassy & Skizzy Mars),41VrMNKRvrfGMlrW71lq04,0.8420000000000001,0.5760000000000001,1,-6.7879999999999985,1,0.0669,0.0,0.133,0.224,135.066,157333,4,6
459,459,NLE Choppa,Walk Em Down (feat. Roddy Ricch),Walk Em Down (feat. Roddy Ricch),4cSSL3YafYjM3yjgFO1vJg,0.867,0.7440000000000001,2,-5.171,1,0.227,0.0,0.0713,0.645,84.005,173288,4,6
467,467,Gabriel Gassi,Weekend,Weekend,0ryyAzfbMFY9WKHAmEXfa2,0.7190000000000001,0.598,8,-7.395,1,0.0465,6.97e-06,0.112,0.474,95.997,204000,4,6
474,474,Mustard,Perfect Ten,Ballin' (with Roddy Ricch),3QzAOrNlsabgbMwlZt7TAY,0.809,0.545,7,-6.678,1,0.0735,0.0,0.151,0.244,97.008,180435,4,6
501,501,Young Thug,So Much Fun (Deluxe),Millions,43YQDj1KOPMFAUcTEPKy4p,0.942,0.531,1,-7.51,1,0.215,0.000106,0.0812,0.74,99.027,157520,4,6
502,502,iann dior,Prospect (feat. Lil Baby),Prospect (ft. Lil Baby),4Zjdzxx0dsavsr7Ehr8fGE,0.816,0.579,1,-6.097,1,0.0867,0.0,0.127,0.43,120.078,226314,4,6
512,512,Various Artists,Top Boy (A Selection of Music Inspired by the Series),Behind Barz - Bonus,5r7WvQtyPfy1xch5zMgGRp,0.8540000000000001,0.5539999999999999,8,-4.684,1,0.172,1.84e-06,0.0749,0.272,142.069,163121,4,6
514,514,DaBaby,Baby On Baby,Baby Sitter (feat. Offset),7f1zjZG77S891Uv4O68yfk,0.852,0.73,1,-5.803,1,0.0579,0.0,0.336,0.394,92.506,157693,4,6
521,521,Drake,Scorpion,Nonstop,0TlLq3lA83rQOYtrqBqSct,0.912,0.412,7,-8.074,1,0.123,0.0126,0.104,0.423,154.983,238614,4,6
523,523,Y2K,Lalala,Lalala,51Fjme0JiitpyXKuyQiCDo,0.843,0.391,2,-7.899,1,0.0845,0.0,0.13699999999999998,0.496,129.972,160627,4,6
526,526,Trisha Yearwood,Love Songs,She's In Love With The Boy,4EJvW4NHAk7TrIeX44jjXF,0.753,0.8220000000000001,3,-4.914,1,0.031,1.72e-06,0.125,0.765,125.0,245787,4,6
531,531,The Brevet,Paris,Paris,7FAT7lhdGsUpTX9JA9puuq,0.589,0.654,4,-8.677,1,0.0343,0.0007769999999999999,0.152,0.47,124.952,239840,4,6
536,536,Bruno Mars,Unorthodox Jukebox,Locked out of Heaven,1qCdYQdkWvm4cYXAuOlbyc,0.726,0.698,5,-4.165,1,0.0431,0.0,0.309,0.867,143.994,233478,4,6
539,539,Bruno Mars,Doo-Wops & Hooligans,Just the Way You Are,7BqBn9nzAq8spo5e7cZ0dJ,0.637,0.843,5,-5.4129999999999985,1,0.0432,0.0,0.0876,0.434,109.012,220733,4,6
543,543,WALK THE MOON,TALKING IS HARD (Expanded Edition),Shut Up and Dance,0kzw2tRyuL9rzipi5ntlIy,0.578,0.866,1,-3.804,1,0.0619,0.0,0.257,0.619,128.03799999999998,199080,4,6
545,545,MKTO,MKTO,Classic,6FE2iI43OZnszFLuLtvvmg,0.72,0.7909999999999999,1,-4.689,1,0.124,0.0,0.157,0.7559999999999999,102.071,175427,4,6
546,546,MAGIC!,Don't Kill the Magic,Rude,6RtPijgfPKROxEzTHNRiDp,0.774,0.7559999999999999,1,-4.995,1,0.0389,0.0,0.305,0.931,144.032,224840,4,6
547,547,Imagine Dragons,Night Visions,It's Time,6BtmXhTJMM9sBTHeYYASGz,0.6559999999999999,0.884,2,-4.748,1,0.0372,0.0,0.145,0.86,105.009,237987,4,6
550,550,Capital Cities,In A Tidal Wave Of Mystery (Deluxe Edition),Safe And Sound,6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.8190000000000001,0,-4.852,1,0.0316,0.00374,0.104,0.7659999999999999,117.956,192790,5,6
551,551,One Direction,Up All Night,What Makes You Beautiful,4cluDES4hQEUhmXj6TXkSo,0.726,0.787,4,-2.494,1,0.0737,0.0,0.0596,0.888,124.99,199987,4,6
552,552,Andy Grammer,Andy Grammer,Fine By Me,4wTChU0tU44TAMC0xcQizi,0.583,0.7909999999999999,11,-4.087,1,0.0318,0.0,0.0451,0.878,89.993,172893,4,6
553,553,Jay Sean,All Or Nothing,Down,7LP4Es66zdY7CyjepqmvAg,0.657,0.695,2,-4.493,1,0.0321,0.0,0.0822,0.6829999999999999,65.997,212107,4,6
556,556,Pitbull,Global Warming: Meltdown (Deluxe Version),Feel This Moment (feat. Christina Aguilera),0Hf4aIJpsN4Os2f0y0VqWl,0.6729999999999999,0.758,7,-3.632,1,0.158,0.0,0.341,0.542,135.95600000000002,229507,4,6
558,558,George Ezra,Staying at Tamara's,Shotgun,4ofwffwvvnbSkrMSCKQDaC,0.672,0.735,5,-4.7330000000000005,1,0.0457,0.0,0.242,0.754,115.741,201287,4,6
559,559,Biz Markie,Biz's Baddest Beats: The Best of Biz Markie,Just a Friend,3yNVfRQlUPViUh8O2V9SQn,0.862,0.6629999999999999,0,-9.004,1,0.21,0.0,0.318,0.8370000000000001,85.30799999999998,238267,4,6
560,560,Charlie Heat,No Rain No Flowers,Sunshine,5aJU3H46Gn1EvaF3iMWWXN,0.773,0.63,3,-6.189,1,0.0871,0.0,0.114,0.483,149.95600000000005,181543,4,6
561,561,OMI,Me 4 U,Cheerleader - Felix Jaehn Remix Radio Edit,023OVLNzXhX0j7CxswUt6D,0.78,0.68,4,-6.081,1,0.0305,1.2e-05,0.138,0.594,118.026,180560,4,6
564,564,Paramore,Paramore,Ain't It Fun,1j8z4TTjJ1YOdoFEDwJTQa,0.61,0.893,9,-3.681,1,0.0921,4.41e-05,0.021,0.6729999999999999,104.031,296520,4,6
565,565,George Ezra,Wanted on Voyage,Budapest,7GJClzimvMSghjcrKxuf1M,0.7140000000000001,0.451,5,-8.267999999999999,1,0.0276,0.0,0.108,0.406,127.787,200720,4,6
568,568,BabyJake,Cigarettes On Patios,Cigarettes On Patios,44yeuXXaEnaK5Cugptf7GH,0.754,0.725,7,-5.783,1,0.0528,1.19e-06,0.188,0.597,140.011,207813,4,6
569,569,Social House,Magic In The Hamptons (feat. Lil Yachty),Magic In The Hamptons (feat. Lil Yachty),2Yer0p7uB2lVBUAtANuuQp,0.769,0.479,1,-5.339,1,0.0385,0.0,0.0914,0.8029999999999999,96.051,164640,4,6
570,570,WATCH THE DUCK,The Trojan Horse (Deluxe Edition),Making Luv To The Beat (feat. T.I. & DJ E-Feezy) - MERCE Remix,2haqQhsi8AM7mCpYPIr5mm,0.77,0.79,0,-5.007,1,0.0912,0.0,0.0937,0.261,104.062,249231,4,6
574,574,Surfaces,Where the Light Is,Sunday Best,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.525,5,-6.832000000000002,1,0.0578,0.0,0.0714,0.6940000000000001,112.022,158571,4,6
576,576,Ty James,Splash,Splash,04FG3jfxbSViVX9GYItO4n,0.6,0.6779999999999999,1,-5.363,1,0.0331,0.0,0.0707,0.459,134.077,150448,4,6
578,578,Hot Chelle Rae,Whatever,Tonight Tonight,2i0AUcEnsDm3dsqLrFWUCq,0.6859999999999999,0.7829999999999999,4,-4.977,1,0.119,0.0,0.163,0.8140000000000001,99.978,200467,4,6
580,580,Sammy Adams,All Night Longer,All Night Longer,1vNn7rVQT6UtEW1NGH53fT,0.7120000000000001,0.649,1,-4.753,1,0.063,0.0,0.0683,0.616,127.028,177093,4,6
582,582,Khalid,American Teen,8TEEN,5bgwqaRSS3M8WHWruHgSL5,0.83,0.585,1,-5.8020000000000005,1,0.0366,0.00209,0.0576,0.642,105.03,228600,4,6
591,591,Vance Joy,Nation of Two,Saturday Sun,2RiBogNRfulkNf7fVbPOrJ,0.637,0.8640000000000001,8,-4.381,1,0.0468,0.0,0.222,0.706,99.995,214720,4,6
594,594,Bryce Vine,Lazy Fair,Sour Patch Kids,5DJNyvuMmZfsfvdTpMMmUq,0.523,0.7829999999999999,9,-5.084,1,0.0545,1.7100000000000002e-05,0.219,0.581,76.58800000000002,252547,4,6
595,595,Khalid,American Teen,Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,0.7979999999999999,0.539,1,-6.351,1,0.0421,1.66e-05,0.165,0.394,136.94899999999998,202547,4,6
596,596,SZA,The Weekend (Funk Wav Remix),The Weekend - Funk Wav Remix,0P6AWOA4LG1XOctzaVu5tt,0.775,0.573,11,-4.933,1,0.0585,0.0,0.126,0.667,101.925,171806,4,6
598,598,Rex Orange County,Loving Is Easy,Loving Is Easy,5EYi2rH4LYs6M21ZLOyQTx,0.7559999999999999,0.609,3,-7.927,1,0.0544,0.00474,0.096,0.537,117.023,155720,4,6
603,603,Kenny Chesney,The Big Revival,American Kids,1dgWTMoHwTUnQhOQ8SR5fV,0.733,0.589,7,-7.37,1,0.1,5.85e-06,0.0366,0.867,170.097,182960,4,6
604,604,Wesley Saylor,Even Now,Even Now,502RmAlfC4SfQAHLI0OJrM,0.8059999999999999,0.581,7,-6.936,1,0.042,0.0,0.113,0.902,106.994,201869,4,6
605,605,Eric Church,Chief,Springsteen,05ZACkzW8YbRq3eFgIfSNB,0.6920000000000001,0.809,2,-5.935,1,0.0255,9.77e-05,0.185,0.927,104.023,263387,4,6
611,611,Taylor Swift,Taylor Swift,Our Song,15DeqWWQB4dcEWzJg15VrN,0.6679999999999999,0.672,2,-4.931,1,0.0303,0.0,0.329,0.539,89.01100000000002,201107,4,6
612,612,Surfaces,Surf,24 / 7 / 365,0ClnfM4PI0wjlCVTJc9lP7,0.752,0.65,4,-6.194,1,0.0334,1.38e-06,0.313,0.904,141.16,177000,4,6
613,613,Bryce Vine,Sunflower Seeds,Sunflower Seeds,4MJfCOcc2PpWOrUqOpvy1S,0.723,0.593,10,-5.816,1,0.0308,5.350000000000001e-05,0.217,0.273,92.985,228610,4,6
614,614,AJR,Neotheater,100 Bad Days,17FK4etx1u2NK60cptINMS,0.626,0.639,10,-5.62,1,0.085,0.0,0.161,0.638,144.009,212783,4,6
615,615,Taylor Swift,Red (Big Machine Radio Release Special),22,6ce41JVa6KFaryfmC2bu2W,0.6609999999999999,0.7290000000000001,7,-6.561,1,0.0376,0.0013,0.0477,0.6679999999999999,103.987,232120,4,6
616,616,Bastille,Bad Blood,Pompeii,3gbBpTdY8lnQwqxNCcf795,0.679,0.715,9,-6.382999999999999,1,0.0407,0.0,0.271,0.5710000000000001,127.435,214148,4,6
617,617,R. City,What Dreams Are Made Of,Locked Away (feat. Adam Levine),7x5xYW5W42OGPAdHUyyguy,0.509,0.6709999999999999,1,-5.709,1,0.0678,0.0,0.0452,0.55,118.413,227480,5,6
618,618,Jason Derulo,Jason Derulo,Ridin' Solo,6BaxqcoEM9r3LXisTyJjST,0.442,0.83,9,-4.02,1,0.146,0.0,0.129,0.578,89.338,215747,4,6
619,619,Bryce Vine,Lazy Fair,Guilty Pleasure,3F0xQdEqmXIbrYbtZ46InQ,0.6509999999999999,0.835,6,-5.768,1,0.0464,0.0,0.118,0.87,150.058,204413,4,6
621,621,Carrie Underwood,Carnival Ride,All-American Girl,2dRPQFwPqAmc42mDRnsDQu,0.624,0.805,9,-2.632,1,0.029,0.0,0.328,0.77,123.991,212173,4,6
623,623,Jack Johnson,In Between Dreams,Better Together,4VywXu6umkIQ2OS0m1I79y,0.868,0.34700000000000003,5,-9.529,1,0.0536,2e-05,0.11,0.659,110.059,207680,4,6
624,624,Matt Nathanson,Some Mad Hope,Come On Get Higher,38YgZVHPWOWsKrsCXz6JyP,0.672,0.623,9,-5.699,1,0.0297,0.0,0.0848,0.617,92.018,215173,4,6
625,625,AJR,Let the Games Begin,Let the Games Begin,2pwnEzgIzYL4AOw4ousjkB,0.664,0.698,10,-5.084,1,0.067,0.0,0.118,0.573,135.023,201004,4,6
626,626,Various Artists,Classic Soft Rock,Come and Get Your Love - Re-Recorded,1DzQvaFztN7CnbqcXOO5k0,0.782,0.8079999999999999,2,-8.374,1,0.0291,0.0,0.161,0.971,104.983,176592,4,6
