,Unnamed: 0,artist,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,cluster
2797,2797,The Black Keys,Rubber Factory,Girl Is On My Mind,2bZxZW9xhRYBS4JI6fG4vI,0.477,0.8320000000000001,1,-6.462999999999999,0,0.108,0.00657,0.121,0.411,112.182,208173,4,7
2798,2798,The Black Keys,Turn Blue,10 Lovers,5HPnumlogzZtpLEaORZjz1,0.606,0.638,3,-6.994,0,0.0339,0.00024700000000000004,0.0887,0.8170000000000001,97.992,213227,4,7
2799,2799,The Black Keys,Turn Blue,Turn Blue,1pwWrPxonLIE12WWu9NzgU,0.647,0.465,6,-10.272,0,0.0245,0.149,0.111,0.243,94.035,222960,4,7
2800,2800,The Black Keys,Thickfreakness,Midnight in Her Eyes,3j37EwFm9D1ZkeObUSLbVE,0.35700000000000004,0.8290000000000001,4,-3.929,0,0.0575,0.591,0.0984,0.3720000000000001,108.696,241333,4,7
2801,2801,The Black Keys,Brothers,I'm Not the One,4c15DmbPf9g3HNPipLBBu0,0.604,0.406,9,-10.016,0,0.0306,0.000545,0.0932,0.474,139.89700000000002,229213,4,7
2803,2803,The Black Keys,Thickfreakness,Set You Free,38PeDAlY1G6PHxVdSvzq1J,0.424,0.94,9,-5.117,0,0.165,5.42e-05,0.348,0.422,122.573,163987,4,7
2807,2807,The Black Keys,The Big Come Up,Busted,52d5S1jsslIvPk3qvUgLmN,0.52,0.82,2,-6.023,0,0.145,0.00813,0.325,0.495,120.883,153987,4,7
2816,2816,Architects,Animals,Animals,1Td7TGT1XtK2ojUjz1mGUV,0.532,0.759,1,-3.842,0,0.0319,0.02,0.073,0.293,95.01,244365,4,7
2833,2833,Corey Taylor,Black Eyes Blue / CMFT Must Be Stopped (feat. Tech N9ne and Kid Bookie),Black Eyes Blue,5Gb0fmr4k55Zj3OY9hbHhC,0.551,0.98,8,-3.755,0,0.0451,4.16e-06,0.142,0.561,119.041,202446,4,7
2837,2837,Smash Into Pieces,Arcadia,Wake Up,2q9og3lbX4cdRaZMKVmlSY,0.648,0.931,1,-3.299,0,0.0562,1.24e-05,0.123,0.588,124.996,219363,4,7
2841,2841,Marilyn Manson,DON'T CHASE THE DEAD,DON'T CHASE THE DEAD,3ZvQ4fLhVkzu7Pq4SXbFRA,0.508,0.94,4,-3.432,0,0.0407,0.628,0.172,0.414,114.017,257437,4,7
2842,2842,Ghostemane,ANTI-ICON,Hydrochloride,5guQjkjzpIMpX81VAZTHNy,0.5820000000000001,0.6920000000000001,7,-5.542000000000002,0,0.0564,0.873,0.334,0.282,95.015,147182,4,7
2843,2843,Refused,Born On The Outs,Born On The Outs,5UmHneYq5165Xpff7THbwM,0.615,0.821,9,-6.4220000000000015,0,0.0647,0.0193,0.219,0.391,125.039,214760,4,7
2847,2847,Avatar,Colossus,Colossus,7v6fVgqEbmbS8nmTvXb5nt,0.608,0.718,1,-6.488,0,0.0362,0.0128,0.0878,0.3,99.266,241738,4,7
2848,2848,Puscifer,Existential Reckoning,Fake Affront,6z9KX3D6JJvGp3cWovE425,0.769,0.598,11,-7.938,0,0.0432,0.195,0.0748,0.442,124.046,208280,4,7
2851,2851,Seether,Dangerous,Dangerous,07YAkI4MUIBku8cSJQ2Iz5,0.599,0.901,0,-4.842,0,0.071,0.0154,0.0597,0.536,100.995,229640,4,7
2857,2857,Saul,King Of Misery,King Of Misery,45tCDAsDDxiCdyWCFtCjgR,0.508,0.958,8,-3.915,0,0.0451,0.0034700000000000004,0.0721,0.7659999999999999,139.942,235760,4,7
2861,2861,10 Years,The Shift,The Shift,6kHDKPCxgANtgHbZ84Lc0B,0.498,0.949,11,-4.367,0,0.0575,0.0232,0.0783,0.517,95.027,180691,3,7
2864,2864,The Blue Stones,Let It Ride,Let It Ride,1TR1KgInMmVlpCI6QWg0Ze,0.53,0.8959999999999999,1,-4.426,0,0.04,0.0222,0.271,0.5429999999999999,128.005,217787,4,7
2865,2865,From Ashes to New,Scars That I'm Hiding (feat. Anders Fridén of In Flames),Scars That I'm Hiding (feat. Anders Fridén of In Flames),0UOtF2ojhKGYEjvZ28ZA6d,0.4920000000000001,0.93,2,-3.826,0,0.0396,0.0,0.307,0.431,126.039,175603,4,7
2879,2879,Eva Under Fire,Heroin(e),Heroin(e),6I10pyraPKbTSMLoBwdblm,0.524,0.8959999999999999,0,-2.425,0,0.0488,0.0,0.104,0.376,91.537,199190,4,7
2881,2881,Smith & Myers,Volume 1,NOT MAD ENOUGH,5rMJJPGNeRzouxRbeo7src,0.821,0.366,2,-6.544,0,0.0339,5.53e-06,0.0973,0.498,119.931,219409,4,7
2892,2892,AVOID,Song About James,Song About James,0uI52jGhm25C2Pp5t5gWSX,0.532,0.984,4,-2.782,0,0.0967,1.4800000000000002e-05,0.153,0.269,101.49,234338,4,7
2898,2898,Crobot,Motherbrain,Gasoline,7gDi3mxcBa0QXRZ20uWXMb,0.47,0.967,5,-4.526,0,0.0792,0.0,0.142,0.331,86.04700000000003,214272,4,7
2900,2900,Three Days Grace,Somebody That I Used to Know,Somebody That I Used to Know,100lHmeZbp3OvinYgotmVc,0.6,0.639,11,-7.705,0,0.0388,1.85e-06,0.249,0.513,119.962,209720,4,7
2901,2901,Slomosa,Slomosa,Kevin,3bTJRzsVHaL4JOmmNX4Cm3,0.472,0.63,5,-9.556,0,0.0369,0.0012,0.161,0.511,151.91299999999995,167389,4,7
2902,2902,Throw The Fight,Settle Your Sins,Nightmare,7AUF59Aa05cbLrlMEbMgy5,0.507,0.945,11,-2.77,0,0.0596,1.47e-05,0.109,0.5660000000000001,99.956,179400,4,7
2905,2905,Scott Stapp,The Space Between the Shadows,Survivor,3kXJttaLz9u8ZBidfdmDMk,0.405,0.87,11,-5.698,0,0.0455,0.0,0.0693,0.371,76.52,200493,4,7
2906,2906,Red,The War We Made,The War We Made,5R1jqzHN5H7sJ47hJxLsfQ,0.459,0.8590000000000001,5,-5.858,0,0.0492,0.0,0.0729,0.408,100.107,232350,4,7
2907,2907,THE HARA,Animals,Animals,2bpe33IJRI71OCfL6vkESi,0.473,0.974,5,-4.932,0,0.114,0.00825,0.0659,0.228,94.935,219117,4,7
2912,2912,Within Temptation,Entertain You,Entertain You,70HVKogWbgiA4XaXa2GowH,0.5589999999999999,0.878,1,-4.341,0,0.0403,2.19e-06,0.218,0.597,137.114,211045,4,7
2916,2916,Maren Morris,GIRL,The Bones,7yFhA2fUsL2oIMWlw5DaHQ,0.612,0.57,11,-6.642,0,0.0347,0.0,0.0963,0.334,77.002,197293,4,7
2943,2943,Brothers Osborne,Port Saint Joe,I Don't Remember Me (Before You),6xrREPyyC5KESDhWfwqHiN,0.614,0.614,4,-7.497000000000001,0,0.0314,3.59e-05,0.104,0.598,146.03,192680,4,7
2957,2957,Carly Pearce,Closer To You,Closer To You,7xELq8WliIctkuvWXONX6d,0.662,0.685,4,-4.561,0,0.0302,0.0,0.0961,0.447,111.964,187321,4,7
2964,2964,Kacey Musgraves,Golden Hour,Golden Hour,0pMfPzdRiPAoSM9yWF4OcT,0.611,0.555,6,-6.372000000000001,0,0.0274,0.0,0.11,0.413,88.969,198453,4,7
2966,2966,Johnny Cash,With His Hot and Blue Guitar,So Doggone Lonesome,10QGw1IQGLaslKp5liNkNL,0.915,0.434,10,-10.711,0,0.0438,6.46e-06,0.106,0.8420000000000001,106.171,155040,4,7
2970,2970,Johnny Cash,All Aboard the Blue Train,Train of Love,5C16qhb9W0td6avQ3vKpLt,0.847,0.469,10,-10.018,0,0.076,0.000148,0.109,0.755,102.337,141919,4,7
2995,2995,Johnny Cash,The Fabulous Johnny Cash,"Frankie's Man, Johnny",5J65xr8NkvpHy9RkxzSUAO,0.741,0.754,3,-5.582000000000002,0,0.0653,0.0,0.124,0.933,160.14,135360,4,7
3003,3003,Johnny Cash,Ring Of Fire: The Best Of Johnny Cash,Tennessee Flat-Top Box,7robBaDSeyFRaxT0QhBifa,0.659,0.7240000000000001,5,-8.175,0,0.0322,0.00176,0.363,0.862,97.544,179147,4,7
3065,3065,Terrace Martin,Dinner Party,Love You Bad (feat. Kamasi Washington & Phoelix),1BkK2fQUGALz7AaOSo7Swh,0.775,0.767,6,-6.545,0,0.1,0.18,0.171,0.6459999999999999,89.553,168203,4,7
3067,3067,Phony Ppl,Fkn Around (Steppers Version),Fkn Around (Steppers Version),05lsvPS8xqhvpmyDDfjM86,0.856,0.373,1,-6.627999999999999,0,0.163,5.33e-05,0.078,0.34700000000000003,92.043,219130,4,7
3068,3068,Salaam Remi,Black Love,Black Love,60mKQHD4tf5NrzconZVeyV,0.747,0.562,11,-7.084,0,0.0586,6.3e-05,0.107,0.491,101.022,232871,4,7
3070,3070,Free Nationals,Shibuya,Shibuya,5G7602PyF33hYDi4utEpoZ,0.743,0.519,4,-11.383,0,0.0617,0.55,0.0502,0.737,93.005,144516,4,7
3071,3071,Radiant Children,Rare,Rare,1rzoDdjdZw1vAemS0KOvPS,0.8079999999999999,0.401,10,-7.457000000000002,0,0.0987,0.171,0.101,0.742,90.03,177683,4,7
3074,3074,Masego,Silver Tongue Devil (feat. Shenseea),Silver Tongue Devil (feat. Shenseea),0hfO4THmsjstA7svFPLTVS,0.789,0.653,9,-8.506,0,0.094,0.0004150000000000001,0.0992,0.703,101.985,198299,4,7
3075,3075,Otis Kane,Therapy,Keeps Me Going,6UTMs0XU70HOAStbU5mtvL,0.736,0.721,9,-9.266,0,0.131,0.001,0.0633,0.638,104.962,153485,4,7
3076,3076,Stokley,Vibrant,Vibrant,2xQAAd2pCT7q2HlWffAaMh,0.7759999999999999,0.777,9,-4.431,0,0.107,0.0,0.368,0.738,98.024,248414,4,7
3078,3078,Berhana,HAN,Golden,0wcN45fKhDGWAd0GrWjdYM,0.6709999999999999,0.374,11,-11.489,0,0.125,0.0189,0.324,0.519,84.92,119652,4,7
3083,3083,Terrace Martin,Lies,Lies,3tBOduABygszf71Q5e8Rpk,0.708,0.8079999999999999,7,-6.36,0,0.0294,0.35100000000000003,0.162,0.315,105.039,168640,4,7
3086,3086,Ciscero,"Good To Know (feat. Masego, Kp & Ambriia)","Good To Know (feat. Masego, Kp & Ambriia)",42DZ6nBYhvyoLwmCUGz2T9,0.877,0.387,6,-7.487,0,0.146,0.00127,0.116,0.647,97.35,241756,4,7
3093,3093,Kyle Dion,Play Too Much,Play Too Much,11xILcyUmIjr2XpM6mpEvA,0.877,0.452,9,-5.773,0,0.0898,4.37e-06,0.139,0.89,110.021,197205,4,7
3096,3096,Luke James,all of your love,all of your love,0E8GYDcN69ahYTUEQMTHNr,0.633,0.755,11,-5.6160000000000005,0,0.0508,0.00184,0.0854,0.765,79.998,218715,4,7
3110,3110,Rudey Barnes,Don't Stop The Groove,Don't Stop The Groove,15qljmrsinxDSec3Y0Hql2,0.635,0.597,0,-8.209,0,0.0538,0.0268,0.097,0.889,63.972,214000,4,7
3114,3114,Prince,The Hits / The B-Sides,She's Always in My Hair,5xcb3TD6lZ4X7RId59DNxo,0.7290000000000001,0.777,9,-10.157,0,0.0424,0.000647,0.0469,0.7879999999999999,92.308,207427,4,7
3115,3115,Horse Meat Disco,Love And Dancing,Sanctuary,5xXGRExlDrPuYzhAj0BHxm,0.84,0.762,10,-5.246,0,0.0447,0.0564,0.0565,0.852,113.991,335384,4,7
3117,3117,Vantage,50//50,50//50 - Edit,40bj08VSaRDyZ2Z94ystNs,0.809,0.6759999999999999,7,-7.803,0,0.0498,0.879,0.064,0.5479999999999999,124.013,129059,4,7
3120,3120,Róisín Murphy,Róisín Machine,Incapable,02CkWazM7YqypIxYKy3iSy,0.7809999999999999,0.632,9,-7.774,0,0.101,4.79e-05,0.116,0.6629999999999999,114.018,225494,4,7
3122,3122,Austra,Planningto Risk It,Planningto Risk It,0RbAhuKUklA8WbWwIh86r5,0.914,0.478,9,-10.127,0,0.0714,0.35700000000000004,0.119,0.972,125.006,355895,4,7
3123,3123,Col Lawton,Let's Go,Let's Go,5Yw22ljCjXfLq092EHQhK7,0.743,0.969,11,-4.013,0,0.0565,0.88,0.107,0.4320000000000001,121.992,468251,4,7
3126,3126,The Vision,Missing (feat. Andreya Triana & Ben Westbeech),Missing (feat. Andreya Triana & Ben Westbeech),5tBKJQuTSZcT50MXdJ5HYu,0.7959999999999999,0.614,0,-7.329,0,0.0372,2.45e-05,0.147,0.737,110.029,281200,4,7
3127,3127,Moullinex,Nervous Brooklyn Sessions 2020,You Can Not Hold Back (feat. Koffee) - [Edit],5hECCXn5TAixa5WkwTbv2i,0.762,0.895,3,-6.047999999999999,0,0.175,0.00939,0.0451,0.696,126.013,156190,4,7
3128,3128,Never Dull,Voodoo Babe,Voodoo Babe,6j7iBoA8Wt3ndo2qxSc552,0.764,0.77,5,-8.156,0,0.0697,0.000463,0.0728,0.6659999999999999,122.989,249002,4,7
3129,3129,Kramder,1998 And Some EP,1998 And Some,0ym0b1UlDCKbgEiUR8ZWvz,0.674,0.93,10,-3.921,0,0.0811,0.0566,0.0992,0.647,124.029,214839,4,7
3131,3131,Dance System,Let's Go!,Let's Go!,0BHYEGCsMDf7nxFBiscZGR,0.603,0.971,5,-4.418,0,0.0735,0.268,0.314,0.494,130.018,174000,4,7
3137,3137,Folamour,I Miss Having Someone To Talk To,I Miss Having Someone To Talk To,0y5D6gtFl3WNx06rOXLWJ6,0.7609999999999999,0.754,9,-7.223,0,0.0449,0.0264,0.068,0.889,113.997,223743,4,7
3138,3138,KAPPEKOFF,Why You (Funkin Matt Remix),Why You - Funkin Matt Remix,0fiLUTuGIXt733mRVK1evp,0.757,0.657,7,-8.993,0,0.155,0.0007160000000000001,0.114,0.389,120.064,202000,4,7
3140,3140,Boston Bun,Forty Deuce,Forty Deuce,2N7zP7S8KVhS45lGwBTUXi,0.748,0.687,11,-7.416,0,0.228,0.66,0.101,0.123,125.036,167844,4,7
3141,3141,Brokenears,Alright,Alright,61G9oOeY1K66h3EAJglh9L,0.889,0.816,7,-6.229,0,0.125,0.101,0.162,0.672,125.027,219840,4,7
3142,3142,Redondo,My Love,My Love,3G5oXaBG274gRp1aHjnMvu,0.6709999999999999,0.972,8,-4.042,0,0.202,0.547,0.188,0.847,123.986,165000,4,7
3145,3145,Julien Schwarz,Saigon Disco,Saigon Disco,228fubmftQQyTrOWuJ9Obc,0.6459999999999999,0.976,0,-3.004,0,0.0496,0.8909999999999999,0.223,0.5529999999999999,123.985,196555,4,7
3146,3146,Ros T,Save Your Soul,Save Your Soul,486CWtEDnph99KkN49MpkL,0.733,0.6890000000000001,10,-11.135,0,0.0432,0.124,0.111,0.363,122.001,330492,4,7
3149,3149,Boots & Kats,Jimi,Jimi,2tb9TnN6gL5YsaoPJHu7PC,0.8,0.655,7,-10.268,0,0.0759,0.659,0.0653,0.518,121.023,325289,4,7
3152,3152,Mangabey,Illusion,No Misery,0i4ab8bJX3a0v30coiUPfR,0.7759999999999999,0.69,5,-12.319,0,0.126,0.0146,0.35100000000000003,0.792,125.024,357587,4,7
3153,3153,Sandy Rivera,Love Somebody Else,Love Somebody Else - Sandy Rivera & Aruhtra's Mix,6fbrnevm8nfmTn5cLlgHtX,0.674,0.9,9,-5.187,0,0.0884,0.000179,0.247,0.596,122.95,160438,4,7
3155,3155,Matroda,Rescue Me,Rescue Me,4KwWLMzhw4tA3hFCiMfhlB,0.659,0.939,9,-5.299,0,0.102,0.224,0.104,0.226,125.058,147970,4,7
3156,3156,Daði Freyr,Think About Things (Hot Chip Remix),Think About Things - Hot Chip Remix Edit,58N2yg4yi4Lcw3FR1sMlRv,0.732,0.727,3,-7.78,0,0.0481,0.204,0.285,0.713,118.013,219235,4,7
3161,3161,Elder Island,You & I (Demi Riquísimo Remix),You & I - Demi Riquísimo Remix,0vDpIjAQhbI0ZlmNH3NQVz,0.672,0.823,4,-7.797999999999999,0,0.0307,0.104,0.0804,0.63,119.997,459500,4,7
3162,3162,Air Tapes,Club Silencio,Club Silencio,2qqyr73NxCojI0rRExSOqm,0.7170000000000001,0.735,4,-10.546,0,0.053,0.633,0.0771,0.159,126.984,289234,4,7
3163,3163,Felipe Gordon,I Think It's Too Late,We All Got The Time,00jeVohtKvmlZ2Vkb5SGrk,0.758,0.823,5,-8.421,0,0.0413,0.919,0.099,0.688,122.005,300492,4,7
3166,3166,Redfield,Pictures,Pictures,2O8CHssRLU6IeTPuUxp6GY,0.7859999999999999,0.86,0,-5.006,0,0.0854,0.411,0.128,0.736,121.007,178550,4,7
3169,3169,Alan Fitzpatrick,Haven't You Heard,Haven't You Heard - Fitzy's Half Charged Mix,1b0e8KK2tIgMkT2tub9M93,0.828,0.903,6,-5.2410000000000005,0,0.0935,0.693,0.256,0.96,130.007,159231,4,7
3173,3173,Tilman,Back To New Part 1,Believe,7Jhd5r2Bw1sfUo7fBCiIgg,0.8420000000000001,0.773,0,-9.403,0,0.0559,0.878,0.0959,0.8320000000000001,120.993,294546,4,7
3174,3174,Sam Dexter,Real Love,Real Love,1arLMdJJwuyaGdDM1FWEvc,0.857,0.725,4,-6.294,0,0.0792,0.6709999999999999,0.0903,0.623,125.0,178560,4,7
3175,3175,Double Exposure,Everyman (Joey Negro's Salsoul Strut),Everyman (Joey Negro's Salsoul Strut),5gEsCdB2hlkwHwbDpp2mbp,0.8170000000000001,0.826,10,-4.015,0,0.12,0.0005740000000000001,0.0299,0.883,116.005,440690,4,7
3180,3180,The Shapeshifters,Second Chance (feat. Kimberly Davis),Second Chance (feat. Kimberly Davis),1hx5zZoz6ARiIAss9hL7tz,0.762,0.838,10,-3.604,0,0.0394,8.25e-05,0.376,0.889,122.044,204133,4,7
3183,3183,Marcin Krupa,Sample Friendly Loopy House Jamz,Love Around,1sHUtoREl3r3pol1BkGlZi,0.735,0.813,11,-7.927,0,0.122,0.348,0.0838,0.5710000000000001,129.013,332330,4,7
3185,3185,Ruf Dug,eCZtasy,Inward Conversion Process,3pWJIUaVddKh7gu0DBdGzy,0.693,0.618,10,-10.621,0,0.0744,0.868,0.0638,0.743,119.969,306068,4,7
3187,3187,NIMMO,Do I Have to Learn It?,Do I Have to Learn It?,4jgcu12EM0vQt03eIRjsAN,0.62,0.774,9,-7.064,0,0.0442,6.11e-05,0.106,0.34,122.011,243927,4,7
3188,3188,Arno Cost,Darlin’ (with Norman Doray),Darlin’ (with Norman Doray),4x31kCr9thRVRhmlq1AaLF,0.718,0.947,3,-3.98,0,0.195,0.000504,0.0603,0.76,122.037,173859,4,7
3189,3189,Alex Herrera,Feeling Good,Feeling Good - Radio Edit,3orspzb27SCSXJvtfg52I6,0.7390000000000001,0.816,5,-8.052999999999999,0,0.0477,0.00999,0.0827,0.598,121.001,208264,4,7
3191,3191,Purple Disco Machine,In My Arms,In My Arms,7f6a2LWROn1HQlG97hDIg6,0.8340000000000001,0.792,4,-5.912000000000001,0,0.0339,0.0932,0.0365,0.922,119.999,205000,4,7
3193,3193,Pete Tong,Symphony Of You,Symphony Of You,05QeIgsLCjbZKQtlE2KrHu,0.7,0.845,4,-6.95,0,0.0388,2.99e-05,0.13699999999999998,0.961,122.01,208107,4,7
3194,3194,Tough Love,Around,Around,6NMWO6rsZIvHadBzveLkQr,0.764,0.936,6,-5.563,0,0.0381,0.00798,0.0914,0.952,122.008,182951,4,7
3195,3195,Demuja,Onyx,Onyx,3ZRcb4aQX7srJsErJ07Uvp,0.836,0.6990000000000001,0,-8.354,0,0.0446,0.0243,0.0678,0.584,126.985,351496,4,7
3197,3197,Sophie Lloyd,Raise Me Up (feat. Dames Brown),"Raise Me Up (feat. Dames Brown) - 7"" Version",7x797OiS4FQ1BFSxYKdCzh,0.8809999999999999,0.722,9,-6.893,0,0.0382,9.56e-06,0.0654,0.742,125.005,220800,4,7
3201,3201,PBR Streetgang,Back Fire (PBR Streetgang Reworks),Back Fire - Radio Edit,5DNXgkI4lu2nL0jjxqGRD1,0.835,0.738,11,-6.8870000000000005,0,0.0607,0.000127,0.185,0.961,107.935,207316,4,7
3203,3203,Lady Alma,Make You Move,Make You Move - Terry Hunter Club Mix,4AyXkw38YUO7qi6csmATFw,0.718,0.7809999999999999,0,-6.171,0,0.1,0.000174,0.0508,0.7070000000000001,124.034,437419,4,7
3205,3205,A-Trak,Work It Out (Remixes),Work It Out - Dance System Remix,02msS8tEqhkwMBdYNXDEDo,0.7,0.902,11,-5.945,0,0.253,0.0433,0.184,0.183,125.981,316569,4,7
3208,3208,The Vision,Heaven (feat. Andreya Triana),Heaven (feat. Andreya Triana) - Mousse T.'s Disco Shizzle Remix,4DqovXk7x3WgTkcNgQVtQ1,0.75,0.952,10,-5.376,0,0.0899,0.0307,0.0861,0.757,119.955,200020,4,7
3209,3209,Ross Couch,Falling Faster,Falling Faster - Radio Edit,3vVHvHY1v5bDe19cF9HJ3Q,0.529,0.89,1,-5.9670000000000005,0,0.0525,0.139,0.118,0.583,121.995,207460,4,7
3211,3211,Róisín Murphy,Narcissus,Narcissus - Edit,5wbMrjW0AJz4JHwh7EzEb5,0.8490000000000001,0.569,6,-7.372999999999998,0,0.0339,0.0459,0.0775,0.8109999999999999,120.019,213635,4,7
3214,3214,A-Trak,What Can I Do,What Can I Do,6U9DI9uIT0X5XJJBQrC0Xu,0.813,0.7190000000000001,10,-7.992000000000001,0,0.0405,0.873,0.048,0.62,123.989,375702,4,7
3226,3226,Giuseppe Ottaviani,Morpheus,Morpheus,74nXamouGrGIVARKJaSQtO,0.52,0.794,0,-10.636,0,0.0537,0.795,0.0914,0.473,138.014,220109,4,7
3230,3230,Elysian,Water EP,Water,4noGBWrJV6apZAEK19UzJz,0.642,0.795,7,-7.16,0,0.0411,0.394,0.16899999999999998,0.122,130.02100000000002,225443,4,7
3234,3234,Nifra,Forever Forever,Forever Forever,3nUKPWRIBigFz3BlS1Z3g6,0.542,0.872,1,-4.7810000000000015,0,0.069,0.0,0.11,0.225,128.00799999999998,198750,4,7
3235,3235,GXD,Sail,Sail,5iWofIbyYV4Oaed93Jd5oo,0.487,0.893,6,-3.444,0,0.179,0.0646,0.16,0.408,132.07,201818,4,7
3238,3238,Ferry Corsten,Our Moon,Our Moon,1B67ptXH1xg3OHTMVFW37r,0.5670000000000001,0.887,1,-5.995,0,0.0297,0.0136,0.327,0.159,125.017,192207,4,7
3240,3240,Chromatics,TOY (ATRIP Remix),TOY (ATRIP Remix),6PIzu2vfSLvgS7yWQciHtd,0.6559999999999999,0.655,9,-8.558,0,0.0272,0.7559999999999999,0.157,0.209,125.015,204013,4,7
3244,3244,Tinlicker,Children,Children - Edit Mix,0pJDnLRe38vYS1zAhpsESV,0.638,0.907,5,-9.357,0,0.0424,0.855,0.107,0.0362,124.007,245927,4,7
3245,3245,Sunny Lax,Fountain EP,Losing It,7jzcImgU2sCS2TuVyKvhCX,0.605,0.7879999999999999,9,-5.858,0,0.0355,0.0287,0.114,0.0448,122.993,228293,4,7
3259,3259,Christina Novelli,I’m Ok,I'm Ok,0cjs6us6S9XQPo7eDstDID,0.5870000000000001,0.88,0,-6.194,0,0.0499,0.0127,0.191,0.0786,130.05200000000002,187385,4,7
3262,3262,Gladiator,Now We Are Free,Now We Are Free,4nCgPb8HKqGAKx3JhkJJr2,0.486,0.86,6,-6.669,0,0.0308,0.0055,0.341,0.604,137.977,174823,4,7
3264,3264,Delerium,After All (feat. Jaël) [Hi Profile Remix],After All (feat. Jaël) - Hi Profile Remix,2DB5FLEslZhoHLMntn6021,0.524,0.967,7,-4.527,0,0.0681,0.16,0.147,0.364,137.99,243556,4,7
3265,3265,i_o,révolution,Sensation,7faFNpxAE54UaUTlpg1RTF,0.742,0.93,0,-5.665,0,0.0717,0.906,0.109,0.252,132.98,346466,4,7
3285,3285,Grum,The Light,The Light,6VI9fsZj5j6ZOGmeNIloC0,0.522,0.938,11,-7.563,0,0.0394,0.7909999999999999,0.119,0.218,127.981,223125,4,7
3290,3290,Daxson,Echoes in Eternity,Echoes In Eternity,7fqEQ1Ax6mOKECy16DNHgg,0.517,0.862,2,-9.362,0,0.0369,0.924,0.132,0.379,133.977,191754,4,7
3291,3291,Mark Digital,Butterfly Effect,Butterfly Effect,3DJkQTHneQqWJsJaOPxuNI,0.68,0.8420000000000001,9,-5.188,0,0.0421,0.7929999999999999,0.0724,0.29100000000000004,128.0,361304,4,7
3294,3294,Heyder,Space Star,Space Star,5hW31SfM3OU1uSJKDDj9kQ,0.662,0.889,0,-7.007999999999999,0,0.0509,0.00235,0.264,0.158,125.009,209260,4,7
3298,3298,Jaytech,The Infinite / EVA,The Infinite,2lpApUodMauXt8yzMeQtOB,0.58,0.637,3,-6.608,0,0.0408,0.787,0.0776,0.0782,127.964,216537,4,7
3303,3303,Fatum,We're All In This Together (Above & Beyond Respray),We're All In This Together - Above & Beyond Respray,3eiXrec24mFTStJH5YqRGV,0.527,0.7859999999999999,0,-6.2360000000000015,0,0.0295,0.0295,0.105,0.126,128.003,266472,4,7
3304,3304,NOMADsignal,Pitchblende,Pitchblende,2RyBNV8FFuFyS21JVGAH5L,0.667,0.95,1,-5.59,0,0.0764,0.86,0.11,0.0668,130.002,205385,4,7
3306,3306,Various Artists,"Balance (Remixes, Pt. 1)",It Could Be - Genix Remix,6YpVqiaJBZooo1x2A54kTq,0.6779999999999999,0.99,3,-5.439,0,0.0425,0.88,0.0747,0.235,128.001,168250,4,7
3308,3308,Markus Schulz,Are You With Me,Are You With Me - Club Mix,4KJWatNf0zOaEfkoZuO0w8,0.568,0.647,1,-8.155,0,0.0436,0.000144,0.0992,0.156,131.981,198717,4,7
3362,3362,George Jones,The Definitive Collection (1955-1962),White Lightning,27bTwyY8RKwaliVVNL5gJP,0.66,0.794,5,-9.533,0,0.0787,2.01e-06,0.118,0.955,74.694,168067,4,7
3368,3368,Eric Bellinger,One Thing Missing,One Thing Missing,4776QAH2K3RjkbnGZaBqSG,0.6579999999999999,0.482,1,-8.039,0,0.183,1.35e-05,0.109,0.264,119.741,192000,4,7
3369,3369,Raheem DeVaughn,Mr. Midnight,Mr. Midnight,1YqeOdZhhEKIshUxky0U67,0.735,0.585,4,-8.78,0,0.127,0.0031100000000000004,0.0942,0.6809999999999999,159.899,263613,4,7
3372,3372,Savannah Ré,Solid,Solid,7AhEDoVzlBZT3nFxzoGqwX,0.639,0.5,5,-6.04,0,0.0313,5.47e-06,0.0937,0.362,60.0,219516,4,7
3387,3387,Victoria Monét,Touch Me (feat. Kehlani) [Remix],Touch Me (feat. Kehlani) - Remix,5kAm2Y5ygQtsVfE5dQQfGy,0.42,0.578,8,-8.87,0,0.133,0.0,0.129,0.528,136.642,187951,4,7
3389,3389,Xavier Omär,Like I Feel (feat. Mereba),Like I Feel (feat. Mereba),64V55m8zSkracnZ6mYpjK0,0.7020000000000001,0.525,1,-11.167,0,0.0609,0.0173,0.106,0.596,137.92700000000002,227480,4,7
3394,3394,Masego,Silver Tongue Devil (feat. Shenseea),Silver Tongue Devil (feat. Shenseea),0hfO4THmsjstA7svFPLTVS,0.789,0.653,9,-8.506,0,0.094,0.0004150000000000001,0.0992,0.703,101.985,198299,4,7
3396,3396,11:11,Treat,Treat,0BKjosTqxAhWzOUfpwI1X0,0.6970000000000001,0.411,10,-9.774,0,0.0891,0.0,0.111,0.805,94.028,166717,4,7
3397,3397,THEY.,Losing Focus (with Wale),Losing Focus (with Wale),5SDM3OveGbW62sJUJRwXqx,0.7190000000000001,0.873,11,-3.79,0,0.0663,0.0,0.077,0.727,92.481,213493,4,7
3402,3402,Devvon Terrell,Vol. 2: Deja Vu,Thank My Exes,1UzyYf2e5Jno6DFhszmcJh,0.612,0.7390000000000001,4,-5.452000000000001,0,0.113,0.0,0.35100000000000003,0.586,139.954,181719,3,7
